time;gFx;gFy;gFz;TgF
7.002955769;-0,0200;-0,0240;0,9986;0,999
7.005422539;-0,0212;-0,0261;0,9977;0,998
7.008069615;-0,0219;-0,0257;0,9971;0,998
7.010470154;-0,0205;-0,0233;0,9947;0,995
7.013103385;-0,0266;-0,0259;0,9928;0,993
7.015522539;-0,0235;-0,0249;0,9928;0,993
7.018407077;-0,0195;-0,0230;0,9928;0,993
7.020736077;-0,0323;-0,0293;0,9932;0,994
7.024191462;-0,0315;-0,0291;0,9944;0,995
7.025580923;-0,0268;-0,0271;0,9979;0,999
7.028261846;-0,0284;-0,0323;0,9998;1,001
7.030642231;-0,0137;-0,0264;0,9998;1,000
7.034459769;-0,0135;-0,0225;1,0008;1,001
7.035939385;-0,0181;-0,0266;1,0000;1,001
7.038181846;-0,0139;-0,0233;0,9998;1,000
7.040725308;-0,0271;-0,0303;0,9961;0,997
7.043275154;-0,0277;-0,0310;0,9952;0,996
7.045678846;-0,0254;-0,0279;0,9961;0,997
7.048457615;-0,0303;-0,0313;0,9979;0,999
7.051100308;-0,0244;-0,0274;0,9954;0,996
7.053444692;-0,0200;-0,0242;0,9932;0,994
7.055809;-0,0249;-0,0274;0,9924;0,993
7.058392;-0,0254;-0,0277;0,9903;0,991
7.060910462;-0,0284;-0,0293;0,9937;0,995
7.063242846;-0,0366;-0,0310;0,9942;0,995
7.065726231;-0,0337;-0,0305;0,9924;0,993
7.068728615;-0,0271;-0,0323;0,9928;0,994
7.071049231;-0,0225;-0,0310;0,9984;0,999
7.073642231;-0,0073;-0,0247;1,0020;1,002
7.076194231;-0,0110;-0,0268;1,0020;1,002
7.078662154;-0,0230;-0,0289;0,9996;1,000
7.081085615;-0,0198;-0,0249;0,9954;0,996
7.085924692;-0,0286;-0,0301;0,9923;0,993
7.086673846;-0,0312;-0,0330;0,9930;0,994
7.08874;-0,0277;-0,0289;0,9973;0,998
7.091005923;-0,0328;-0,0289;0,9979;0,999
7.093968923;-0,0259;-0,0293;0,9968;0,998
7.096089539;-0,0198;-0,0220;0,9930;0,993
7.098397615;-0,0215;-0,0233;0,9903;0,991
7.101268;-0,0222;-0,0245;0,9912;0,992
7.103990769;-0,0249;-0,0254;0,9952;0,996
7.106270769;-0,0323;-0,0303;0,9988;1,000
7.108849231;-0,0308;-0,0323;1,0015;1,003
7.120430539;-0,0242;-0,0298;0,9993;1,000
7.121722154;-0,0207;-0,0254;1,0003;1,001
7.122400385;-0,0161;-0,0233;1,0015;1,002
7.123013;-0,0119;-0,0212;1,0012;1,002
7.123694231;-0,0176;-0,0249;0,9988;0,999
7.124529;-0,0244;-0,0289;0,9971;0,998
7.126349308;-0,0235;-0,0261;0,9979;0,998
7.128844077;-0,0291;-0,0279;0,9993;1,000
7.13116;-0,0361;-0,0303;0,9991;1,000
7.134060692;-0,0308;-0,0284;0,9979;0,999
7.136857923;-0,0274;-0,0254;0,9954;0,996
7.138880385;-0,0259;-0,0242;0,9900;0,991
7.141375692;-0,0181;-0,0230;0,9888;0,989
7.144212923;-0,0249;-0,0237;0,9915;0,992
7.146375154;-0,0296;-0,0274;0,9932;0,994
7.148875462;-0,0315;-0,0271;0,9973;0,998
7.151508308;-0,0305;-0,0277;0,9986;0,999
7.153990769;-0,0235;-0,0271;0,9979;0,998
7.156480077;-0,0200;-0,0252;1,0000;1,001
7.159065;-0,0184;-0,0242;1,0010;1,001
7.161654462;-0,0156;-0,0254;1,0020;1,002
7.164001;-0,0142;-0,0259;1,0042;1,005
7.167649308;-0,0171;-0,0271;1,0047;1,005
7.169225231;-0,0232;-0,0296;1,0024;1,003
7.171931385;-0,0296;-0,0291;1,0017;1,003
7.174168308;-0,0308;-0,0264;0,9961;0,997
7.176651462;-0,0281;-0,0277;0,9942;0,995
7.179123769;-0,0230;-0,0266;0,9940;0,995
7.181718846;-0,0161;-0,0257;0,9928;0,993
7.189302846;-0,0142;-0,0237;0,9959;0,996
7.190478462;-0,0198;-0,0266;0,9996;1,000
7.191141846;-0,0232;-0,0266;1,0012;1,002
7.191775077;-0,0277;-0,0271;1,0022;1,003
7.194257923;-0,0296;-0,0303;1,0020;1,003
7.197139385;-0,0191;-0,0301;1,0015;1,002
7.200854539;-0,0242;-0,0308;1,0005;1,001
7.202430846;-0,0195;-0,0281;1,0005;1,001
7.204317;-0,0205;-0,0230;0,9993;1,000
7.206787077;-0,0279;-0,0268;0,9979;0,999
7.209336385;-0,0205;-0,0242;0,9977;0,998
7.212038462;-0,0266;-0,0228;0,9947;0,995
7.214439692;-0,0398;-0,0289;0,9961;0,997
7.217844;-0,0357;-0,0274;0,9930;0,994
7.219578539;-0,0337;-0,0266;0,9949;0,996
7.222202154;-0,0342;-0,0310;0,9952;0,996
7.224733923;-0,0240;-0,0266;0,9959;0,997
7.227067154;-0,0228;-0,0240;0,9961;0,997
7.230149539;-0,0247;-0,0259;0,9971;0,998
7.232181615;-0,0147;-0,0240;0,9977;0,998
7.235456308;-0,0200;-0,0266;0,9940;0,995
7.237333539;-0,0232;-0,0298;0,9917;0,992
7.239681846;-0,0166;-0,0249;0,9968;0,997
7.242252923;-0,0240;-0,0281;0,9984;0,999
7.244655462;-0,0264;-0,0293;0,9942;0,995
7.247014231;-0,0207;-0,0222;0,9915;0,992
7.250952615;-0,0184;-0,0266;0,9932;0,994
7.252314539;-0,0176;-0,0277;0,9928;0,993
7.254619077;-0,0181;-0,0235;0,9937;0,994
7.25724;-0,0281;-0,0268;0,9930;0,994
7.259721539;-0,0320;-0,0281;0,9954;0,996
7.262183154;-0,0293;-0,0284;0,9947;0,996
7.264663154;-0,0305;-0,0293;0,9907;0,992
7.267620692;-0,0277;-0,0261;0,9886;0,989
7.269948923;-0,0200;-0,0220;0,9910;0,991
7.272278846;-0,0188;-0,0264;0,9912;0,992
7.274997615;-0,0188;-0,0235;0,9915;0,992
7.277628692;-0,0195;-0,0228;0,9912;0,992
7.279782231;-0,0296;-0,0293;0,9959;0,997
7.282373615;-0,0323;-0,0296;0,9966;0,998
7.290126539;-0,0247;-0,0277;0,9984;0,999
7.291292692;-0,0259;-0,0289;0,9942;0,995
7.292011077;-0,0242;-0,0261;0,9944;0,995
7.292716692;-0,0173;-0,0233;0,9961;0,997
7.294815077;-0,0210;-0,0261;0,9959;0,996
7.297333;-0,0232;-0,0242;0,9930;0,994
7.301443462;-0,0312;-0,0268;0,9910;0,992
7.302601615;-0,0324;-0,0284;0,9935;0,994
7.305051462;-0,0261;-0,0268;0,9937;0,994
7.307520077;-0,0225;-0,0281;0,9923;0,993
7.310176385;-0,0232;-0,0271;0,9923;0,993
7.312840692;-0,0161;-0,0257;0,9973;0,998
7.315309231;-0,0184;-0,0261;1,0010;1,002
7.317972077;-0,0249;-0,0293;1,0008;1,002
7.320166231;-0,0232;-0,0259;1,0020;1,003
7.322721615;-0,0254;-0,0268;1,0047;1,005
7.325205923;-0,0252;-0,0284;1,0042;1,005
7.327698846;-0,0179;-0,0266;1,0015;1,002
7.330105308;-0,0179;-0,0254;0,9966;0,997
7.333901308;-0,0210;-0,0259;0,9961;0,997
7.335301923;-0,0186;-0,0245;0,9959;0,996
7.338068923;-0,0247;-0,0247;0,9977;0,998
7.340343692;-0,0288;-0,0247;0,9986;0,999
7.342802154;-0,0281;-0,0245;0,9954;0,996
7.345342846;-0,0337;-0,0266;0,9986;0,999
7.347537923;-0,0286;-0,0274;1,0005;1,001
7.350271692;-0,0277;-0,0266;1,0000;1,001
7.353112077;-0,0277;-0,0284;1,0024;1,003
7.355619385;-0,0193;-0,0254;1,0045;1,005
7.358050154;-0,0184;-0,0274;1,0049;1,005
7.360460077;-0,0154;-0,0257;1,0024;1,003
7.362749308;-0,0156;-0,0249;0,9984;0,999
7.365762154;-0,0203;-0,0301;0,9979;0,999
7.367933616;-0,0176;-0,0271;0,9959;0,996
7.371350846;-0,0210;-0,0249;0,9961;0,997
7.373728385;-0,0261;-0,0281;0,9947;0,995
7.375368923;-0,0166;-0,0245;0,9961;0,997
7.377845923;-0,0163;-0,0198;0,9924;0,993
7.380686846;-0,0191;-0,0298;1,0012;1,002
7.386477;-0,0188;-0,0301;1,0066;1,007
7.387226539;-0,0305;-0,0233;1,0035;1,004
7.387921231;-0,0368;-0,0305;0,9984;1,000
7.390894462;-0,0352;-0,0268;0,9956;0,997
7.393526462;-0,0345;-0,0259;0,9949;0,996
7.396184077;-0,0261;-0,0289;0,9942;0,995
7.398395692;-0,0151;-0,0235;0,9961;0,997
7.401511385;-0,0163;-0,0257;0,9968;0,997
7.403352692;-0,0232;-0,0249;0,9947;0,995
7.406049231;-0,0207;-0,0235;0,9942;0,995
7.408782539;-0,0303;-0,0289;0,9930;0,994
7.410593616;-0,0312;-0,0298;0,9937;0,995
7.413384077;-0,0237;-0,0284;0,9930;0,994
7.415765231;-0,0247;-0,0305;0,9940;0,995
7.418532923;-0,0210;-0,0279;0,9954;0,996
7.420892692;-0,0186;-0,0245;0,9961;0,997
7.423293923;-0,0277;-0,0268;0,9966;0,997
7.425881231;-0,0242;-0,0230;0,9932;0,994
7.428572616;-0,0298;-0,0237;0,9893;0,990
7.430844308;-0,0347;-0,0277;0,9881;0,989
7.434422462;-0,0264;-0,0257;0,9866;0,987
7.436729231;-0,0271;-0,0271;0,9884;0,989
7.438634769;-0,0249;-0,0298;0,9917;0,992
7.441315385;-0,0151;-0,0252;0,9903;0,991
7.443703769;-0,0198;-0,0247;0,9917;0,992
7.446194539;-0,0173;-0,0274;0,9891;0,990
7.448736692;-0,0191;-0,0259;0,9923;0,993
7.451407769;-0,0274;-0,0293;0,9942;0,995
7.453779692;-0,0240;-0,0298;0,9947;0,995
7.456209231;-0,0225;-0,0303;0,9998;1,001
7.458790154;-0,0215;-0,0279;0,9993;1,000
7.460976077;-0,0225;-0,0266;0,9979;0,998
7.463628385;-0,0191;-0,0233;0,9947;0,995
7.467509308;-0,0210;-0,0217;0,9907;0,991
7.468937308;-0,0210;-0,0261;0,9896;0,990
7.471205616;-0,0235;-0,0277;0,9907;0,991
7.473815154;-0,0259;-0,0305;0,9907;0,992
7.476354462;-0,0286;-0,0330;0,9947;0,996
7.479090231;-0,0284;-0,0326;0,9979;0,999
7.481260616;-0,0222;-0,0268;0,9991;1,000
7.489223154;-0,0254;-0,0247;0,9991;1,000
7.490380385;-0,0176;-0,0245;0,9986;0,999
7.491036616;-0,0139;-0,0203;0,9996;1,000
7.491660308;-0,0195;-0,0240;0,9996;1,000
7.494592616;-0,0156;-0,0252;1,0022;1,003
7.496303769;-0,0191;-0,0249;1,0020;1,003
7.499078769;-0,0232;-0,0274;1,0052;1,006
7.501772077;-0,0254;-0,0286;1,0030;1,004
7.503967692;-0,0288;-0,0259;0,9993;1,000
7.506393231;-0,0286;-0,0259;0,9947;0,995
7.508905231;-0,0230;-0,0240;0,9944;0,995
7.511397616;-0,0207;-0,0217;0,9935;0,994
7.514011385;-0,0247;-0,0249;0,9961;0,997
7.516755077;-0,0308;-0,0271;0,9979;0,999
7.519262462;-0,0324;-0,0264;1,0028;1,004
7.521712308;-0,0359;-0,0277;1,0037;1,005
7.524409308;-0,0291;-0,0254;1,0069;1,008
7.526535769;-0,0242;-0,0242;1,0057;1,006
7.529033231;-0,0198;-0,0237;1,0066;1,007
7.531440308;-0,0188;-0,0252;1,0069;1,007
7.534428923;-0,0225;-0,0240;1,0084;1,009
7.536760385;-0,0277;-0,0279;1,0057;1,006
7.539306846;-0,0291;-0,0279;1,0049;1,006
7.541826154;-0,0261;-0,0266;1,0003;1,001
7.544417846;-0,0235;-0,0249;0,9932;0,994
7.546852616;-0,0284;-0,0245;0,9881;0,989
7.551008616;-0,0147;-0,0233;0,9876;0,988
7.552589231;-0,0127;-0,0257;0,9947;0,995
7.554339077;-0,0168;-0,0277;0,9984;0,999
7.556855385;-0,0184;-0,0264;0,9988;0,999
7.559382154;-0,0359;-0,0291;0,9993;1,000
7.561769308;-0,0308;-0,0271;0,9993;1,000
7.564184692;-0,0240;-0,0242;0,9984;0,999
7.566936616;-0,0312;-0,0296;0,9947;0,996
7.569545539;-0,0179;-0,0233;0,9937;0,994
7.572116385;-0,0171;-0,0208;0,9968;0,997
7.574431154;-0,0240;-0,0271;0,9981;0,999
7.577074769;-0,0168;-0,0230;0,9924;0,993
7.579409616;-0,0244;-0,0242;0,9903;0,991
7.581833231;-0,0303;-0,0281;0,9898;0,991
7.590012308;-0,0212;-0,0242;0,9903;0,991
7.591264692;-0,0237;-0,0252;0,9881;0,989
7.592060692;-0,0268;-0,0308;0,9891;0,990
7.592809308;-0,0127;-0,0264;0,9903;0,991
7.594485846;-0,0198;-0,0279;0,9947;0,995
7.597368616;-0,0277;-0,0293;0,9940;0,995
7.601082846;-0,0268;-0,0252;0,9959;0,997
7.602514154;-0,0349;-0,0261;0,9968;0,998
7.606820077;-0,0371;-0,0310;0,9961;0,997
7.607743462;-0,0212;-0,0235;0,9966;0,997
7.609893231;-0,0249;-0,0254;0,9956;0,996
7.612164077;-0,0237;-0,0289;0,9964;0,997
7.614747462;-0,0144;-0,0240;0,9954;0,996
7.617565923;-0,0205;-0,0257;0,9924;0,993
7.620012308;-0,0228;-0,0277;0,9884;0,989
7.622399462;-0,0222;-0,0274;0,9886;0,989
7.624883077;-0,0252;-0,0291;0,9891;0,990
7.627336;-0,0193;-0,0296;0,9917;0,992
7.629863692;-0,0184;-0,0293;0,9935;0,994
7.632291154;-0,0198;-0,0293;0,9942;0,995
7.634910231;-0,0205;-0,0279;0,9991;1,000
7.637443385;-0,0191;-0,0254;1,0003;1,001
7.640139385;-0,0271;-0,0293;0,9973;0,998
7.642494154;-0,0364;-0,0274;0,9947;0,996
7.645396;-0,0305;-0,0245;0,9964;0,997
7.647334231;-0,0335;-0,0268;0,9973;0,998
7.650943385;-0,0328;-0,0298;0,9973;0,998
7.652781308;-0,0256;-0,0254;0,9947;0,995
7.655092385;-0,0252;-0,0271;0,9944;0,995
7.657645846;-0,0256;-0,0286;0,9952;0,996
7.660199692;-0,0195;-0,0247;0,9966;0,997
7.662525616;-0,0219;-0,0271;0,9959;0,997
7.665039385;-0,0252;-0,0298;0,9984;0,999
7.667796692;-0,0191;-0,0286;0,9998;1,000
7.670283385;-0,0228;-0,0305;1,0015;1,002
7.672717616;-0,0203;-0,0293;1,0028;1,003
7.675252616;-0,0159;-0,0259;1,0010;1,001
7.677969308;-0,0286;-0,0277;0,9952;0,996
7.680367692;-0,0281;-0,0242;0,9910;0,992
7.689351462;-0,0256;-0,0212;0,9907;0,991
7.690643462;-0,0333;-0,0261;0,9903;0,991
7.691287769;-0,0345;-0,0291;0,9923;0,993
7.691951385;-0,0291;-0,0261;0,9973;0,998
7.692735769;-0,0296;-0,0303;1,0005;1,001
7.695361;-0,0225;-0,0320;1,0024;1,003
7.698272;-0,0144;-0,0271;1,0028;1,003
7.700746231;-0,0184;-0,0279;1,0030;1,004
7.702793923;-0,0124;-0,0268;1,0030;1,003
7.705475077;-0,0137;-0,0254;1,0035;1,004
7.708054539;-0,0261;-0,0279;0,9988;1,000
7.710457308;-0,0198;-0,0279;0,9959;0,997
7.713302846;-0,0200;-0,0296;0,9977;0,998
7.715554539;-0,0310;-0,0281;0,9956;0,996
7.717938231;-0,0252;-0,0228;0,9949;0,995
7.720442539;-0,0279;-0,0212;0,9954;0,996
7.722940385;-0,0345;-0,0257;0,9940;0,995
7.725508077;-0,0268;-0,0257;0,9947;0,995
7.727881;-0,0315;-0,0247;0,9991;1,000
7.730414462;-0,0359;-0,0286;1,0037;1,005
7.733738462;-0,0330;-0,0284;1,0028;1,004
7.735774769;-0,0323;-0,0286;1,0022;1,003
7.738425308;-0,0252;-0,0271;1,0000;1,001
7.740813;-0,0151;-0,0222;0,9973;0,998
7.743275077;-0,0107;-0,0268;0,9966;0,997
7.745695077;-0,0100;-0,0261;0,9940;0,994
7.748096077;-0,0147;-0,0240;0,9923;0,993
7.751048308;-0,0198;-0,0274;0,9956;0,996
7.753445539;-0,0279;-0,0310;0,9977;0,999
7.755908308;-0,0247;-0,0298;0,9956;0,996
7.758319385;-0,0259;-0,0274;0,9952;0,996
7.760841231;-0,0266;-0,0277;0,9937;0,994
7.763450154;-0,0193;-0,0210;0,9919;0,992
7.767469539;-0,0203;-0,0222;0,9940;0,994
7.768878769;-0,0247;-0,0271;0,9968;0,998
7.771067692;-0,0242;-0,0242;1,0010;1,002
7.773509846;-0,0347;-0,0268;1,0010;1,002
7.776214539;-0,0315;-0,0274;0,9988;1,000
7.778486462;-0,0205;-0,0252;0,9928;0,993
7.780878462;-0,0151;-0,0242;0,9907;0,991
7.789397539;-0,0081;-0,0245;0,9935;0,994
7.790593231;-0,0037;-0,0245;0,9924;0,993
7.791260308;-0,0191;-0,0296;0,9932;0,994
7.791978539;-0,0249;-0,0305;0,9964;0,997
7.793577539;-0,0210;-0,0291;0,9977;0,998
7.79602;-0,0345;-0,0315;0,9961;0,997
7.798604923;-0,0315;-0,0284;0,9917;0,993
7.801558231;-0,0252;-0,0228;0,9884;0,989
7.803549;-0,0312;-0,0252;0,9910;0,992
7.806018231;-0,0254;-0,0254;0,9903;0,991
7.808551385;-0,0254;-0,0222;0,9937;0,994
7.811006154;-0,0349;-0,0266;0,9966;0,998
7.813642539;-0,0293;-0,0259;0,9991;1,000
7.816358462;-0,0305;-0,0303;0,9993;1,000
7.818673;-0,0349;-0,0315;0,9993;1,000
7.821770539;-0,0186;-0,0268;1,0000;1,001
7.823607769;-0,0147;-0,0279;1,0020;1,003
7.826164;-0,0142;-0,0274;1,0012;1,002
7.828791462;-0,0110;-0,0247;1,0012;1,002
7.831180077;-0,0212;-0,0259;1,0024;1,003
7.834197923;-0,0256;-0,0289;1,0030;1,004
7.836537;-0,0244;-0,0277;0,9991;1,000
7.839000308;-0,0286;-0,0289;0,9949;0,996
7.841613231;-0,0244;-0,0233;0,9891;0,990
7.844042154;-0,0232;-0,0237;0,9874;0,988
7.846379769;-0,0264;-0,0240;0,9896;0,990
7.849047692;-0,0268;-0,0237;0,9915;0,992
7.851634154;-0,0298;-0,0252;0,9971;0,998
7.854375077;-0,0291;-0,0259;1,0005;1,001
7.856732616;-0,0305;-0,0252;1,0008;1,002
7.858950539;-0,0361;-0,0281;1,0010;1,002
7.861510231;-0,0305;-0,0247;1,0000;1,001
7.863972308;-0,0274;-0,0261;1,0017;1,002
7.867437231;-0,0215;-0,0271;1,0017;1,002
7.869208308;-0,0186;-0,0257;1,0012;1,002
7.871521616;-0,0240;-0,0277;0,9998;1,000
7.874335385;-0,0281;-0,0289;0,9988;1,000
7.876792385;-0,0244;-0,0274;0,9993;1,000
7.879124616;-0,0281;-0,0298;0,9979;0,999
7.881605923;-0,0281;-0,0286;0,9919;0,993
7.889619462;-0,0274;-0,0266;0,9923;0,993
7.890809923;-0,0256;-0,0261;0,9947;0,995
7.891472385;-0,0247;-0,0257;0,9937;0,994
7.892194846;-0,0254;-0,0247;0,9952;0,996
7.894358539;-0,0219;-0,0228;0,9935;0,994
7.896901846;-0,0240;-0,0230;0,9944;0,995
7.900918846;-0,0254;-0,0293;0,9959;0,997
7.902090539;-0,0230;-0,0261;0,9947;0,995
7.904407769;-0,0186;-0,0271;0,9961;0,997
7.906736308;-0,0166;-0,0284;0,9968;0,997
7.909360692;-0,0110;-0,0289;0,9964;0,997
7.911686462;-0,0112;-0,0293;0,9937;0,994
7.914297846;-0,0176;-0,0293;0,9932;0,994
7.917008385;-0,0142;-0,0301;0,9935;0,994
7.919533231;-0,0186;-0,0291;0,9949;0,995
7.922653923;-0,0207;-0,0305;0,9944;0,995
7.924551385;-0,0156;-0,0249;0,9937;0,994
7.92712;-0,0298;-0,0271;0,9964;0,997
7.929532308;-0,0259;-0,0261;0,9964;0,997
7.932097846;-0,0207;-0,0210;0,9959;0,996
7.935119154;-0,0312;-0,0277;0,9959;0,997
7.937231385;-0,0264;-0,0242;0,9966;0,997
7.939485616;-0,0310;-0,0245;0,9973;0,998
7.942189;-0,0357;-0,0274;0,9966;0,998
7.944765846;-0,0293;-0,0268;0,9971;0,998
7.947112077;-0,0261;-0,0274;0,9991;1,000
7.950119154;-0,0151;-0,0293;0,9981;0,999
7.953044;-0,0063;-0,0261;0,9949;0,995
7.954827692;-0,0149;-0,0274;0,9910;0,992
7.957355154;-0,0173;-0,0271;0,9907;0,991
7.959573923;-0,0268;-0,0284;0,9915;0,992
7.962167154;-0,0389;-0,0315;0,9881;0,989
7.964815077;-0,0393;-0,0284;0,9888;0,990
7.967521;-0,0389;-0,0266;0,9898;0,991
7.970487077;-0,0349;-0,0261;0,9912;0,992
7.972645846;-0,0293;-0,0249;0,9923;0,993
7.975047692;-0,0256;-0,0274;0,9964;0,997
7.977517616;-0,0254;-0,0268;0,9988;0,999
7.980609308;-0,0315;-0,0277;0,9998;1,001
7.982525616;-0,0422;-0,0338;1,0003;1,002
7.988084;-0,0422;-0,0315;0,9981;0,999
7.988902539;-0,0352;-0,0317;1,0020;1,003
7.989913308;-0,0315;-0,0303;1,0049;1,006
7.992678231;-0,0195;-0,0277;1,0028;1,003
7.995963385;-0,0154;-0,0286;0,9998;1,000
7.997637231;-0,0200;-0,0289;0,9964;0,997
8.000939692;-0,0203;-0,0281;0,9959;0,997
8.002789846;-0,0281;-0,0317;0,9947;0,996
8.005285;-0,0296;-0,0308;0,9971;0,998
8.007533616;-0,0168;-0,0305;0,9981;0,999
8.010376616;-0,0210;-0,0338;0,9986;0,999
8.012915385;-0,0119;-0,0308;0,9944;0,995
8.015353;-0,0093;-0,0240;0,9923;0,993
8.017737231;-0,0181;-0,0293;0,9937;0,994
8.021160923;-0,0161;-0,0281;0,9942;0,995
8.024021231;-0,0195;-0,0289;0,9996;1,000
8.025339077;-0,0324;-0,0342;1,0003;1,001
8.027943385;-0,0254;-0,0308;0,9998;1,001
8.030295769;-0,0254;-0,0313;1,0017;1,003
8.033806231;-0,0171;-0,0296;1,0010;1,002
8.035271692;-0,0068;-0,0266;1,0010;1,001
8.037965616;-0,0149;-0,0296;0,9966;0,997
8.040721231;-0,0130;-0,0301;0,9947;0,995
8.043045616;-0,0171;-0,0281;0,9942;0,995
8.045468;-0,0256;-0,0320;0,9959;0,997
8.047816;-0,0259;-0,0317;0,9956;0,996
8.051140692;-0,0312;-0,0289;0,9952;0,996
8.053442846;-0,0293;-0,0296;0,9932;0,994
8.056017616;-0,0288;-0,0245;0,9891;0,990
8.058231769;-0,0298;-0,0261;0,9874;0,988
8.061078769;-0,0286;-0,0259;0,9884;0,989
8.063076616;-0,0225;-0,0249;0,9884;0,989
8.065509231;-0,0259;-0,0274;0,9924;0,993
8.068009923;-0,0303;-0,0266;0,9959;0,997
8.070714231;-0,0279;-0,0257;0,9998;1,001
8.073120616;-0,0279;-0,0257;1,0015;1,002
8.075599769;-0,0210;-0,0240;1,0008;1,001
8.078097;-0,0137;-0,0240;1,0003;1,001
8.080463769;-0,0142;-0,0281;1,0005;1,001
8.085815462;-0,0075;-0,0254;0,9996;1,000
8.086357923;-0,0112;-0,0264;1,0020;1,002
8.088295692;-0,0230;-0,0303;0,9986;0,999
8.090517231;-0,0249;-0,0279;0,9944;0,995
8.093483154;-0,0271;-0,0259;0,9949;0,996
8.095639462;-0,0274;-0,0284;0,9907;0,992
8.098188308;-0,0230;-0,0235;0,9863;0,987
8.100869539;-0,0244;-0,0230;0,9888;0,989
8.103275154;-0,0188;-0,0245;0,9900;0,990
8.106273539;-0,0173;-0,0233;0,9959;0,996
8.108295462;-0,0308;-0,0257;0,9971;0,998
8.110704308;-0,0357;-0,0254;0,9954;0,996
8.113333923;-0,0364;-0,0249;0,9964;0,997
8.116892692;-0,0417;-0,0247;0,9954;0,997
8.118256;-0,0320;-0,0222;0,9928;0,994
8.121191154;-0,0281;-0,0210;0,9935;0,994
8.123498462;-0,0247;-0,0257;0,9947;0,995
8.125879769;-0,0217;-0,0245;0,9947;0,995
8.128733616;-0,0279;-0,0247;0,9954;0,996
8.130744308;-0,0303;-0,0277;0,9930;0,994
8.133592923;-0,0324;-0,0252;0,9949;0,996
8.137024077;-0,0373;-0,0254;0,9930;0,994
8.138825;-0,0312;-0,0259;0,9937;0,995
8.141401923;-0,0333;-0,0240;0,9935;0,994
8.143566769;-0,0286;-0,0242;0,9942;0,995
8.146157539;-0,0217;-0,0237;0,9954;0,996
8.148558539;-0,0237;-0,0252;0,9937;0,994
8.151448385;-0,0195;-0,0242;0,9917;0,992
8.153927462;-0,0228;-0,0222;0,9910;0,992
8.156810231;-0,0240;-0,0237;0,9912;0,992
8.158748308;-0,0154;-0,0215;0,9924;0,993
8.161453616;-0,0151;-0,0247;0,9947;0,995
8.163648692;-0,0070;-0,0235;0,9954;0,996
8.169129231;-0,0051;-0,0233;0,9971;0,997
8.169720308;-0,0117;-0,0279;0,9988;0,999
8.171668923;-0,0130;-0,0284;0,9971;0,998
8.173638462;-0,0171;-0,0268;0,9981;0,999
8.176484616;-0,0217;-0,0281;0,9981;0,999
8.178869846;-0,0249;-0,0279;0,9944;0,995
8.181269616;-0,0312;-0,0264;0,9932;0,994
8.184314539;-0,0268;-0,0233;0,9949;0,996
8.186621923;-0,0244;-0,0210;0,9973;0,998
8.189004923;-0,0277;-0,0247;0,9961;0,997
8.191447077;-0,0274;-0,0210;0,9966;0,997
8.193975769;-0,0225;-0,0235;0,9971;0,998
8.196531154;-0,0268;-0,0259;1,0022;1,003
8.198847769;-0,0291;-0,0268;1,0037;1,004
8.201868;-0,0286;-0,0266;1,0073;1,008
8.204080923;-0,0284;-0,0277;1,0061;1,007
8.206455462;-0,0195;-0,0252;1,0069;1,007
8.209167385;-0,0149;-0,0249;1,0049;1,005
8.211760077;-0,0184;-0,0277;1,0005;1,001
8.214298154;-0,0132;-0,0240;0,9961;0,996
8.217781846;-0,0225;-0,0264;0,9968;0,997
8.219216;-0,0249;-0,0296;0,9964;0,997
8.222076308;-0,0215;-0,0257;0,9947;0,995
8.224177923;-0,0310;-0,0301;0,9924;0,993
8.226685923;-0,0303;-0,0296;0,9942;0,995
8.229804077;-0,0191;-0,0242;0,9977;0,998
8.231604077;-0,0232;-0,0266;0,9998;1,000
8.234314462;-0,0232;-0,0266;1,0000;1,001
8.236823077;-0,0215;-0,0242;1,0022;1,003
8.239297846;-0,0312;-0,0279;1,0086;1,009
8.241757846;-0,0277;-0,0277;1,0089;1,010
8.244438846;-0,0254;-0,0266;1,0079;1,009
8.246853846;-0,0315;-0,0289;1,0037;1,005
8.250704616;-0,0154;-0,0281;1,0037;1,004
8.252136;-0,0151;-0,0286;1,0015;1,002
8.254590539;-0,0247;-0,0323;0,9988;1,000
8.257138846;-0,0210;-0,0268;0,9979;0,998
8.259474539;-0,0379;-0,0333;0,9968;0,998
8.261864616;-0,0393;-0,0352;0,9947;0,996
8.264264923;-0,0340;-0,0286;0,9942;0,995
8.266901308;-0,0410;-0,0303;0,9952;0,997
8.269564385;-0,0288;-0,0277;0,9949;0,996
8.272333923;-0,0268;-0,0257;0,9966;0,997
8.274404077;-0,0312;-0,0284;0,9954;0,996
8.276977231;-0,0274;-0,0266;0,9964;0,997
8.279563462;-0,0264;-0,0281;1,0015;1,002
8.281914846;-0,0259;-0,0303;1,0017;1,003
8.289743154;-0,0181;-0,0293;0,9988;0,999
8.291037616;-0,0130;-0,0315;1,0008;1,001
8.291757616;-0,0132;-0,0330;0,9986;0,999
8.292589231;-0,0093;-0,0320;1,0003;1,001
8.294810846;-0,0114;-0,0303;1,0035;1,004
8.297222154;-0,0215;-0,0293;1,0017;1,002
8.301064308;-0,0200;-0,0303;1,0003;1,001
8.302335462;-0,0266;-0,0305;0,9986;0,999
8.304819154;-0,0259;-0,0291;0,9981;0,999
8.307242539;-0,0230;-0,0284;0,9988;0,999
