time;gFx;gFy;gFz;TgF
25,609324;-0,0151;-0,0054;-0,0056;0,017
25,614336;-0,0151;-0,0190;0,0080;0,026
25,619436;-0,0142;-0,0051;-0,0056;0,016
25,624502;-0,0140;-0,0050;-0,0056;0,016
25,629515;-0,0004;0,0223;-0,0056;0,023
25,634520;-0,0003;-0,0050;0,0080;0,009
25,641383;-0,0003;0,0081;-0,0056;0,010
25,644541;-0,0003;0,0080;-0,0056;0,010
25,649912;-0,0140;-0,0057;-0,0056;0,016
25,654571;-0,0004;-0,0057;-0,0056;0,008
25,659606;-0,0003;-0,0053;0,0080;0,010
25,664487;-0,0002;0,0084;-0,0056;0,010
25,669811;-0,0002;-0,0053;-0,0056;0,008
25,681948;-0,0275;0,0084;0,0080;0,030
25,682635;-0,0003;-0,0049;0,0080;0,009
25,684658;-0,0003;0,0224;0,0216;0,031
25,691307;-0,0139;0,0088;-0,0056;0,017
25,694950;-0,0003;-0,0048;-0,0056;0,007
25,700102;-0,0003;-0,0045;-0,0056;0,007
25,704841;-0,0003;-0,0045;-0,0056;0,007
25,709966;-0,0139;-0,0045;-0,0056;0,016
25,714955;-0,0139;-0,0044;0,0080;0,017
25,720168;-0,0003;0,0086;0,0216;0,023
25,725199;-0,0003;-0,0050;-0,0056;0,008
25,730089;-0,0140;-0,0186;0,0080;0,025
25,734919;-0,0140;-0,0050;0,0080;0,017
25,740249;-0,0004;-0,0047;-0,0056;0,007
25,744974;0,0133;0,0090;0,0080;0,018
25,750525;-0,0003;0,0090;0,0080;0,012
25,755447;-0,0002;0,0090;0,0080;0,012
25,760363;-0,0002;0,0083;-0,0056;0,010
25,765403;-0,0002;-0,0054;0,0080;0,010
25,770365;-0,0002;0,0082;0,0080;0,011
25,782045;-0,0138;0,0081;0,0080;0,018
25,782714;-0,0129;-0,0051;0,0080;0,016
25,785159;-0,0128;-0,0050;-0,0056;0,015
25,791592;0,0009;0,0086;-0,0056;0,010
25,795498;0,0008;-0,0051;0,0080;0,010
25,800612;0,0007;-0,0048;-0,0056;0,007
25,805666;0,0007;-0,0048;0,0080;0,009
25,810675;0,0143;-0,0048;0,0080;0,017
25,815742;0,0006;0,0088;0,0080;0,012
25,820986;-0,0122;-0,0046;-0,0056;0,014
25,826163;-0,0121;-0,0045;-0,0056;0,014
25,830897;0,0014;0,0091;0,0216;0,023
25,835924;0,0014;-0,0045;0,0080;0,009
25,841513;0,0013;-0,0169;0,0080;0,019
25,846018;0,0013;0,0105;-0,0057;0,012
25,850989;0,0150;0,0105;-0,0057;0,019
25,856026;0,0014;0,0105;-0,0057;0,012
25,861112;-0,0113;-0,0029;-0,0057;0,013
25,866161;-0,0113;0,0107;-0,0193;0,025
25,871245;-0,0113;0,0107;-0,0057;0,017
25,881527;-0,0113;-0,0029;0,0079;0,014
25,882177;-0,0106;-0,0027;-0,0057;0,012
25,886717;-0,0105;-0,0027;-0,0057;0,012
25,891111;-0,0104;-0,0028;-0,0057;0,012
25,896041;0,0031;0,0108;-0,0057;0,013
25,901409;0,0157;0,0101;0,0080;0,020
25,907859;0,0020;-0,0035;-0,0057;0,007
25,911670;0,0020;0,0100;-0,0057;0,012
25,916395;0,0020;0,0101;-0,0193;0,022
25,921467;0,0019;0,0094;-0,0056;0,011
25,926961;0,0155;-0,0043;-0,0056;0,017
25,931728;0,0020;-0,0043;0,0080;0,009
25,936512;-0,0116;0,0094;0,0080;0,017
25,941782;-0,0108;-0,0039;0,0080;0,014
25,946704;-0,0107;-0,0039;-0,0056;0,013
25,951698;0,0029;-0,0039;-0,0056;0,007
25,957383;0,0029;-0,0039;-0,0056;0,007
25,962137;0,0027;0,0091;0,0080;0,012
25,967239;0,0027;-0,0046;-0,0056;0,008
25,971886;0,0027;0,0091;-0,0056;0,011
25,977062;-0,0110;-0,0045;-0,0056;0,013
25,982045;0,0024;-0,0041;0,0080;0,009
25,986593;0,0023;0,0096;-0,0056;0,011
25,998011;-0,0113;-0,0040;0,0080;0,014
25,998694;0,0023;-0,0041;0,0080;0,009
26,001966;0,0021;0,0089;0,0216;0,023
26,007515;0,0158;0,0089;-0,0192;0,026
26,011990;0,0022;0,0089;0,0080;0,012
26,017040;0,0157;-0,0047;-0,0056;0,017
26,021966;0,0019;-0,0045;-0,0192;0,020
26,027219;0,0019;-0,0044;0,0080;0,009
26,032389;-0,0117;0,0092;-0,0056;0,016
26,037390;0,0019;-0,0045;0,0080;0,009
26,042433;0,0018;-0,0042;0,0080;0,009
26,047435;0,0018;-0,0041;0,0080;0,009
26,052527;0,0154;0,0095;-0,0056;0,019
26,057730;0,0018;0,0096;-0,0056;0,011
26,062423;0,0144;-0,0038;-0,0057;0,016
26,067487;0,0007;-0,0037;0,0080;0,009
26,072356;0,0007;-0,0038;-0,0057;0,007
26,077826;0,0007;-0,0038;-0,0057;0,007
26,082799;0,0006;-0,0035;0,0080;0,009
26,087581;0,0007;-0,0036;-0,0057;0,007
26,094043;-0,0130;0,0100;-0,0057;0,017
26,097903;0,0007;-0,0037;-0,0057;0,007
26,103206;0,0007;-0,0035;-0,0193;0,020
26,108086;0,0007;-0,0035;-0,0057;0,007
26,112955;-0,0129;0,0101;0,0080;0,018
26,117743;0,0007;0,0101;-0,0057;0,012
26,124591;0,0261;0,0094;-0,0057;0,028
26,127837;0,0122;-0,0044;-0,0057;0,014
26,133543;-0,0013;0,0093;0,0080;0,012
26,137931;-0,0013;-0,0044;0,0080;0,009
26,143501;-0,0012;-0,0041;-0,0057;0,007
26,147841;-0,0012;-0,0040;-0,0057;0,007
26,152993;-0,0148;-0,0040;-0,0057;0,016
26,160528;-0,0147;-0,0040;0,0080;0,017
26,164698;-0,0010;-0,0164;0,0079;0,018
26,168200;-0,0146;-0,0027;-0,0057;0,016
26,177205;-0,0010;-0,0027;-0,0057;0,006
26,178636;-0,0282;-0,0027;0,0079;0,029
26,183271;-0,0009;-0,0025;0,0079;0,008
26,188265;-0,0008;0,0111;0,0079;0,014
26,193882;-0,0009;-0,0025;0,0079;0,008
26,198363;-0,0009;0,0111;-0,0057;0,012
26,203351;-0,0136;0,0104;-0,0057;0,018
26,208389;-0,0135;0,0103;-0,0057;0,018
26,213623;-0,0134;0,0104;0,0079;0,019
26,218884;0,0001;-0,0033;0,0216;0,022
26,223533;-0,0126;-0,0031;0,0079;0,015
26,228779;-0,0125;-0,0030;0,0079;0,015
26,234113;0,0010;-0,0031;-0,0057;0,007
26,238897;-0,0126;-0,0030;-0,0057;0,014
26,243870;-0,0118;-0,0028;-0,0057;0,013
26,248800;0,0020;-0,0028;-0,0057;0,007
26,253837;0,0292;-0,0164;0,0079;0,034
26,258984;0,0156;0,0108;0,0216;0,029
26,263892;0,0017;-0,0026;0,0079;0,009
26,269179;0,0153;-0,0026;0,0079;0,017
26,276843;-0,0120;-0,0026;-0,0057;0,014
26,278614;-0,0120;-0,0026;-0,0057;0,014
26,284070;-0,0112;-0,0023;0,0079;0,014
26,289115;0,0025;-0,0023;-0,0057;0,007
26,294107;0,0162;-0,0022;-0,0193;0,025
26,299099;0,0162;0,0114;-0,0057;0,021
26,304162;0,0024;-0,0020;0,0079;0,009
26,309263;0,0159;0,0117;-0,0057;0,021
26,314332;0,0023;-0,0019;-0,0057;0,006
26,319385;0,0023;-0,0019;0,0079;0,008
26,324399;0,0021;-0,0146;-0,0057;0,016
26,329390;0,0021;0,0128;-0,0057;0,014
26,335578;-0,0116;-0,0007;-0,0194;0,023
26,341305;0,0021;-0,0007;-0,0057;0,006
26,344443;0,0019;-0,0006;-0,0058;0,006
26,349608;0,0019;0,0131;-0,0058;0,014
26,354608;0,0020;-0,0142;0,0079;0,016
26,359609;0,0020;-0,0006;-0,0058;0,006
26,364752;0,0018;0,0122;-0,0057;0,014
26,369707;0,0018;-0,0016;0,0079;0,008
26,376990;0,0019;-0,0016;0,0079;0,008
26,379826;0,0020;-0,0016;-0,0057;0,006
26,385100;0,0018;-0,0015;-0,0057;0,006
26,390804;0,0018;-0,0015;-0,0057;0,006
26,394784;0,0018;-0,0015;-0,0057;0,006
26,399944;-0,0118;-0,0015;0,0079;0,014
26,404801;0,0017;-0,0015;-0,0193;0,019
26,410092;-0,0119;-0,0014;-0,0057;0,013
26,415187;-0,0119;-0,0015;0,0079;0,014
26,419973;-0,0119;-0,0015;-0,0057;0,013
26,425146;0,0016;0,0113;-0,0193;0,022
26,430549;0,0016;-0,0024;0,0215;0,022
26,435146;0,0017;-0,0024;-0,0057;0,006
26,440222;0,0290;-0,0024;-0,0057;0,030
26,445106;-0,0110;-0,0022;-0,0057;0,013
26,450187;-0,0110;0,0115;-0,0057;0,017
26,455231;0,0027;0,0115;-0,0057;0,013
26,460350;0,0027;0,0115;-0,0057;0,013
26,465515;0,0025;0,0107;0,0079;0,014
26,470518;0,0025;-0,0030;0,0080;0,009
26,481399;0,0025;-0,0167;-0,0057;0,018
26,482034;0,0024;0,0106;-0,0057;0,012
26,485103;-0,0104;-0,0028;-0,0057;0,012
26,491312;-0,0103;0,0108;0,0080;0,017
26,495590;-0,0104;0,0109;-0,0057;0,016
26,500656;0,0168;0,0108;-0,0057;0,021
26,505963;0,0030;-0,0026;-0,0057;0,007
26,510825;0,0030;-0,0026;-0,0193;0,020
26,515909;0,0031;-0,0027;0,0079;0,009
26,520684;0,0030;-0,0027;0,0079;0,009
26,525918;0,0028;0,0102;-0,0057;0,012
26,530975;-0,0108;-0,0036;0,0080;0,014
26,535934;0,0028;0,0100;-0,0056;0,012
26,541085;0,0027;-0,0037;-0,0056;0,007
26,546019;-0,0229;-0,0035;-0,0056;0,024
26,550906;0,0045;0,0102;0,0080;0,014
26,557672;0,0181;0,0102;0,0080;0,022
26,561407;0,0045;0,0102;-0,0056;0,012
26,566259;-0,0086;0,0096;-0,0056;0,014
26,571341;0,0051;-0,0177;-0,0056;0,019
26,576316;0,0052;-0,0041;-0,0056;0,009
26,581364;0,0052;-0,0041;-0,0056;0,009
26,586393;0,0048;-0,0038;0,0080;0,010
26,598078;-0,0088;-0,0038;0,0080;0,012
26,598734;-0,0223;-0,0039;0,0080;0,024
26,601187;-0,0087;-0,0038;0,0080;0,012
26,607945;0,0047;-0,0036;0,0080;0,010
26,611252;0,0046;-0,0036;-0,0056;0,008
26,616581;-0,0089;-0,0035;-0,0056;0,011
26,621450;0,0047;-0,0036;-0,0056;0,008
26,626589;0,0044;-0,0034;-0,0193;0,020
26,631637;-0,0093;0,0103;-0,0056;0,015
26,636747;0,0043;0,0103;-0,0056;0,012
26,641737;-0,0229;0,0103;-0,0056;0,026
26,646627;-0,0087;0,0095;-0,0056;0,014
26,651728;0,0050;0,0094;0,0080;0,013
26,657817;0,0051;0,0094;0,0080;0,013
26,661947;0,0051;-0,0042;0,0080;0,010
26,666857;-0,0079;-0,0166;-0,0056;0,019
26,671873;-0,0079;-0,0164;0,0080;0,020
26,676930;0,0193;-0,0028;0,0080;0,021
26,682469;0,0057;0,0245;-0,0056;0,026
26,686627;0,0053;-0,0026;-0,0057;0,008
26,698564;0,0053;-0,0026;-0,0057;0,008
26,699192;0,0053;0,0110;-0,0057;0,013
26,702146;0,0053;-0,0162;-0,0057;0,018
26,708075;0,0050;0,0103;-0,0056;0,013
26,712079;0,0049;0,0103;0,0080;0,014
26,717252;0,0049;0,0102;0,0080;0,014
26,722141;0,0049;0,0102;-0,0056;0,013
26,727198;0,0046;-0,0032;-0,0056;0,008
26,732308;0,0045;0,0240;-0,0056;0,025
26,737557;0,0045;0,0104;-0,0056;0,013
26,742451;0,0045;0,0105;-0,0056;0,013
26,747554;-0,0085;-0,0029;-0,0057;0,011
26,752376;0,0053;-0,0164;-0,0057;0,018
26,757659;0,0053;-0,0027;0,0080;0,010
26,762647;0,0052;-0,0028;0,0080;0,010
26,767875;0,0048;-0,0026;-0,0057;0,008
26,774230;0,0047;-0,0026;-0,0057;0,008
26,777647;0,0047;0,0111;-0,0057;0,013
26,782736;0,0046;-0,0025;0,0080;0,010
26,787670;-0,0084;-0,0024;-0,0057;0,010
26,798256;0,0053;-0,0023;-0,0057;0,008
26,799220;0,0054;0,0112;-0,0057;0,014
26,803007;-0,0082;0,0112;-0,0057;0,015
26,807774;0,0050;0,0105;-0,0056;0,013
26,812788;-0,0086;0,0103;-0,0056;0,015
26,818127;0,0049;0,0103;-0,0056;0,013
26,824120;-0,0087;-0,0033;-0,0056;0,011
26,827838;-0,0081;-0,0031;-0,0056;0,010
26,833257;0,0192;-0,0030;-0,0056;0,020
26,838041;0,0057;-0,0029;-0,0056;0,009
26,842957;0,0057;-0,0029;-0,0056;0,009
26,847881;-0,0074;-0,0027;-0,0056;0,010
26,853220;0,0063;0,0109;-0,0056;0,014
26,858009;0,0063;-0,0027;-0,0056;0,009
26,863155;0,0062;-0,0028;-0,0056;0,009
26,868126;0,0058;-0,0026;-0,0057;0,009
26,873536;0,0194;-0,0026;-0,0057;0,020
26,878522;-0,0078;-0,0027;-0,0057;0,010
26,883379;0,0058;-0,0027;-0,0193;0,020
26,888146;0,0054;0,0102;0,0080;0,014
26,897954;0,0053;0,0101;0,0216;0,024
26,898588;0,0054;-0,0034;0,0216;0,023
26,903266;0,0191;-0,0035;-0,0056;0,020
26,908405;-0,0076;0,0094;0,0080;0,015
26,913702;-0,0076;-0,0042;-0,0056;0,010
26,918750;0,0197;-0,0042;0,0080;0,022
26,924432;-0,0077;-0,0179;-0,0056;0,020
26,928721;-0,0071;-0,0041;-0,0192;0,021
26,933919;0,0065;0,0096;-0,0056;0,013
26,938808;0,0065;0,0096;0,0080;0,014
26,943856;0,0065;0,0096;0,0080;0,014
26,948964;0,0060;-0,0038;-0,0056;0,009
26,953955;0,0195;-0,0038;-0,0056;0,021
26,958939;0,0059;-0,0038;-0,0056;0,009
26,964058;0,0058;-0,0039;0,0080;0,011
26,969107;-0,0073;0,0090;-0,0056;0,013
26,981460;-0,0072;-0,0047;-0,0056;0,010
26,982148;0,0064;-0,0047;-0,0056;0,010
26,984038;0,0064;-0,0047;-0,0056;0,010
26,990624;0,0060;0,0083;-0,0056;0,012
26,994085;-0,0076;-0,0054;-0,0056;0,011
26,999343;-0,0076;0,0082;-0,0056;0,012
27,004165;0,0061;0,0081;0,0081;0,013
27,009339;0,0057;0,0075;0,0081;0,012
27,014338;-0,0079;-0,0062;-0,0055;0,011
27,019490;0,0057;-0,0061;-0,0055;0,010
27,024346;0,0056;0,0075;-0,0055;0,011
27,029354;0,0052;-0,0184;0,0080;0,021
27,034298;0,0051;-0,0047;0,0080;0,011
27,041080;0,0051;-0,0046;-0,0056;0,009
27,044433;0,0050;0,0226;0,0080;0,025
27,049671;-0,0079;-0,0044;-0,0056;0,011
27,054631;-0,0079;-0,0043;-0,0192;0,021
27,059636;0,0057;0,0094;-0,0192;0,022
27,064639;0,0056;0,0094;0,0080;0,014
27,069837;-0,0075;-0,0040;-0,0192;0,021
27,081241;-0,0074;-0,0040;0,0080;0,012
27,081899;-0,0074;-0,0040;-0,0056;0,010
27,084975;0,0198;-0,0039;-0,0056;0,021
27,089768;0,0058;0,0091;-0,0056;0,012
27,094835;0,0193;-0,0046;0,0216;0,029
27,099655;0,0057;-0,0182;0,0216;0,029
27,104694;0,0057;-0,0046;-0,0056;0,009
27,109872;-0,0073;-0,0043;-0,0056;0,010
27,114879;0,0064;0,0093;-0,0056;0,013
27,120109;0,0064;-0,0043;0,0080;0,011
27,125201;0,0065;-0,0179;-0,0056;0,020
27,130102;0,0061;0,0087;-0,0056;0,012
27,135292;0,0060;0,0086;-0,0192;0,022
27,140835;0,0060;-0,0049;-0,0056;0,010
27,145256;0,0059;0,0087;0,0080;0,013
27,150160;0,0056;0,0081;-0,0192;0,022
27,155171;0,0056;0,0081;-0,0056;0,011
27,160459;0,0055;0,0081;-0,0056;0,011
27,165370;0,0056;0,0081;0,0081;0,013
27,170518;-0,0075;0,0075;0,0217;0,024
27,183225;0,0061;-0,0198;-0,0055;0,021
27,184514;-0,0076;-0,0062;0,0217;0,024
27,185057;0,0061;-0,0061;0,0081;0,012
27,190237;0,0057;-0,0057;-0,0056;0,010
27,197732;-0,0079;-0,0057;0,0217;0,024
27,200748;0,0058;0,0080;0,0081;0,013
27,205644;0,0058;0,0079;0,0081;0,013
27,210663;0,0054;-0,0181;-0,0192;0,027
27,215610;0,0054;-0,0043;-0,0056;0,009
27,220792;0,0054;0,0092;-0,0056;0,012
27,225941;0,0054;0,0092;0,0216;0,024
27,230881;0,0050;-0,0041;-0,0056;0,009
27,236027;-0,0087;-0,0040;0,0216;0,024
27,240923;0,0049;-0,0040;-0,0056;0,008
27,246001;0,0049;-0,0040;-0,0192;0,020
27,251388;-0,0081;-0,0038;-0,0056;0,011
27,257519;-0,0081;-0,0038;-0,0056;0,011
27,261137;0,0055;-0,0173;0,0080;0,020
27,266231;0,0056;-0,0037;-0,0192;0,020
27,270974;0,0052;-0,0161;0,0080;0,019
27,276184;0,0051;-0,0024;0,0080;0,010
27,281174;-0,0085;-0,0023;-0,0057;0,011
27,286222;0,0051;0,0113;-0,0057;0,014
27,298214;-0,0080;0,0105;-0,0056;0,014
27,298893;-0,0079;0,0241;0,0080;0,027
27,301367;-0,0079;0,0105;0,0080;0,015
27,306912;0,0057;-0,0031;0,0080;0,010
27,311247;-0,0073;-0,0156;-0,0057;0,018
27,316318;-0,0073;-0,0019;-0,0057;0,009
27,321424;0,0064;0,0117;-0,0057;0,015
27,326746;-0,0073;0,0118;0,0079;0,016
27,331532;-0,0069;-0,0144;0,0079;0,018
27,336763;0,0068;0,0129;-0,0193;0,024
27,341722;0,0204;-0,0008;-0,0057;0,021
27,347055;0,0067;-0,0008;-0,0057;0,009
27,351341;-0,0065;0,0119;-0,0193;0,024
27,356391;-0,0064;-0,0018;0,0079;0,010
27,361613;0,0073;-0,0019;0,0080;0,011
27,366639;0,0073;0,0118;0,0080;0,016
27,372040;0,0068;-0,0016;-0,0057;0,009
27,376918;-0,0069;-0,0016;-0,0057;0,009
27,381887;0,0067;-0,0016;0,0079;0,011
27,386625;0,0067;0,0120;0,0079;0,016
27,398083;0,0062;-0,0016;-0,0057;0,009
27,398815;-0,0074;-0,0017;0,0079;0,011
27,402006;0,0063;0,0120;-0,0057;0,015
27,407514;0,0063;0,0121;-0,0193;0,024
27,412031;0,0186;-0,0014;0,0079;0,020
27,417300;0,0048;-0,0014;-0,0057;0,008
27,424135;-0,0088;-0,0014;-0,0057;0,011
27,427248;0,0047;0,0122;-0,0057;0,014
27,432361;0,0044;0,0114;-0,0057;0,013
27,437404;0,0180;-0,0023;-0,0057;0,019
27,442554;0,0180;-0,0024;-0,0057;0,019
27,447404;0,0044;-0,0159;0,0079;0,018
27,452434;0,0041;-0,0021;0,0079;0,009
27,457486;-0,0096;0,0115;-0,0057;0,016
27,462512;-0,0096;0,0115;-0,0057;0,016
27,467421;-0,0096;-0,0022;-0,0057;0,011
27,474543;-0,0090;-0,0021;-0,0057;0,011
27,477660;-0,0089;-0,0021;-0,0057;0,011
27,482528;-0,0089;-0,0021;-0,0057;0,011
27,487629;0,0048;-0,0021;0,0079;0,009
27,492838;0,0046;0,0108;-0,0057;0,013
27,497801;0,0045;-0,0166;0,0080;0,019
27,502652;0,0045;-0,0030;-0,0057;0,008
27,515017;0,0045;-0,0030;-0,0057;0,008
27,515697;0,0042;-0,0028;-0,0057;0,008
27,518253;0,0042;0,0108;-0,0193;0,023
27,523114;0,0042;-0,0028;-0,0057;0,008
27,527787;-0,0094;-0,0028;-0,0057;0,011
27,533507;0,0039;-0,0025;0,0079;0,009
27,538196;0,0039;-0,0025;-0,0057;0,007
27,542982;0,0175;-0,0024;0,0079;0,019
27,547969;-0,0097;-0,0024;-0,0057;0,011
27,554156;0,0036;-0,0022;-0,0057;0,007
27,558484;0,0036;-0,0022;-0,0057;0,007
27,563457;0,0036;-0,0022;0,0079;0,009
27,568809;-0,0100;-0,0022;-0,0057;0,012
27,574376;0,0034;-0,0020;-0,0193;0,020
27,578228;0,0034;0,0116;0,0079;0,014
27,583172;0,0034;-0,0020;0,0079;0,009
27,588611;0,0034;0,0116;0,0079;0,014
27,593594;-0,0095;-0,0018;-0,0057;0,011
27,598397;-0,0094;-0,0018;-0,0193;0,022
27,603231;0,0042;0,0118;-0,0057;0,014
27,609497;0,0042;-0,0154;-0,0057;0,017
27,614142;-0,0087;-0,0017;-0,0057;0,011
27,618315;0,0185;-0,0017;-0,0057;0,019
27,623550;0,0048;0,0119;-0,0057;0,014
27,628147;0,0049;0,0119;0,0079;0,015
27,633547;-0,0081;0,0111;-0,0057;0,015
27,638771;0,0055;-0,0025;-0,0057;0,008
27,644543;0,0055;0,0111;0,0080;0,015
27,648605;0,0054;-0,0025;-0,0057;0,008
27,653880;0,0051;-0,0023;0,0079;0,010
27,659091;0,0051;-0,0023;0,0079;0,010
27,664011;-0,0085;-0,0023;-0,0193;0,021
27,669085;-0,0085;-0,0023;-0,0057;0,010
27,674273;0,0048;-0,0022;-0,0193;0,020
27,679254;0,0048;-0,0022;0,0079;0,010
27,683913;0,0185;-0,0022;-0,0057;0,019
27,688602;0,0049;-0,0022;-0,0193;0,020
27,694238;0,0172;-0,0020;0,0079;0,019
27,699492;0,0034;0,0117;0,0079;0,015
27,704003;0,0034;-0,0020;-0,0193;0,020
27,714499;-0,0102;-0,0020;-0,0057;0,012
27,715159;0,0032;-0,0146;-0,0057;0,016
27,719060;0,0031;-0,0009;-0,0057;0,007
27,724432;-0,0106;-0,0009;-0,0057;0,012
27,729389;0,0031;-0,0010;-0,0057;0,007
27,734672;0,0029;0,0119;0,0079;0,015
27,740784;0,0029;-0,0018;-0,0193;0,020
27,744445;-0,0107;-0,0019;0,0079;0,013
27,749673;0,0029;-0,0019;-0,0057;0,007
27,754506;-0,0098;0,0109;-0,0193;0,024
27,759793;-0,0097;-0,0028;-0,0193;0,022
27,764804;0,0039;-0,0028;-0,0193;0,020
27,769914;0,0175;-0,0028;-0,0193;0,026
27,774751;0,0037;-0,0027;-0,0193;0,020
27,779828;0,0035;0,0110;0,0079;0,014
27,785130;-0,0101;-0,0026;-0,0057;0,012
27,798023;-0,0101;-0,0026;0,0079;0,013
27,798701;0,0033;0,0104;-0,0057;0,012
27,799745;0,0033;0,0103;-0,0057;0,012
27,804942;0,0033;0,0103;-0,0057;0,012
27,809853;-0,0103;0,0103;0,0080;0,017
27,814826;-0,0096;-0,0030;0,0216;0,024
27,819920;0,0041;-0,0030;-0,0057;0,008
27,825106;0,0041;-0,0030;0,0080;0,009
27,830296;0,0041;-0,0166;-0,0057;0,018
27,835217;-0,0088;-0,0028;-0,0057;0,011
27,840659;-0,0087;-0,0028;0,0080;0,012
27,845249;0,0049;-0,0028;-0,0057;0,008
27,850229;0,0049;-0,0028;-0,0057;0,008
27,855469;0,0045;-0,0153;0,0079;0,018
27,860288;0,0045;0,0121;-0,0057;0,014
27,865573;0,0045;-0,0015;-0,0057;0,007
27,870261;-0,0091;-0,0015;-0,0057;0,011
27,875974;0,0042;-0,0014;0,0079;0,009
27,880749;-0,0095;-0,0015;-0,0057;0,011
27,885575;0,0042;-0,0015;-0,0057;0,007
27,897511;0,0042;0,0121;-0,0057;0,014
27,898158;0,0039;-0,0014;-0,0057;0,007
27,900475;0,0175;-0,0015;-0,0193;0,026
27,907595;0,0040;0,0121;0,0079;0,015
27,910701;0,0040;0,0121;-0,0193;0,023
27,915836;0,0165;0,0113;-0,0057;0,021
27,920770;-0,0109;-0,0024;-0,0193;0,022
27,925886;-0,0109;0,0112;-0,0057;0,017
27,930878;-0,0109;0,0112;-0,0057;0,017
27,935725;0,0026;0,0104;0,0080;0,013
27,940927;-0,0111;-0,0033;-0,0057;0,013
27,946071;0,0025;-0,0034;-0,0057;0,007
27,951113;-0,0111;-0,0034;0,0080;0,014
27,957270;-0,0231;-0,0158;0,0079;0,029
27,961167;-0,0093;-0,0157;-0,0057;0,019
27,966327;-0,0093;-0,0021;-0,0057;0,011
27,971046;0,0043;-0,0021;-0,0057;0,007
27,976147;0,0041;-0,0020;-0,0193;0,020
27,981208;0,0041;0,0115;-0,0057;0,013
27,986206;0,0040;-0,0020;-0,0057;0,007
27,992829;0,0176;-0,0021;0,0079;0,019
27,996576;0,0165;0,0108;-0,0193;0,028
28,001784;0,0027;-0,0030;-0,0057;0,007
28,007166;0,0027;0,0105;-0,0057;0,012
28,011448;0,0027;-0,0167;-0,0057;0,018
28,016566;0,0024;0,0098;-0,0056;0,012
28,021416;0,0024;-0,0039;-0,0193;0,020
28,026698;0,0025;0,0098;-0,0056;0,012
28,031547;-0,0112;-0,0174;-0,0193;0,028
28,036502;0,0149;-0,0036;-0,0193;0,025
28,041803;-0,0125;-0,0172;-0,0057;0,022
28,047007;0,0012;-0,0172;-0,0193;0,026
28,051910;0,0012;-0,0036;-0,0057;0,007
28,057376;0,0012;0,0094;0,0080;0,012
28,061868;0,0012;-0,0043;-0,0056;0,007
28,066680;0,0012;-0,0043;-0,0056;0,007
28,071811;0,0012;-0,0044;0,0080;0,009
28,076946;0,0011;-0,0041;0,0080;0,009
28,081838;-0,0126;0,0096;-0,0056;0,017
28,086597;-0,0125;-0,0041;-0,0056;0,014
28,093021;-0,0125;0,0095;-0,0193;0,025
28,097031;0,0011;0,0089;-0,0056;0,011
28,102297;0,0011;0,0088;-0,0056;0,010
28,107297;0,0011;-0,0048;-0,0056;0,007
28,112091;0,0011;-0,0184;0,0080;0,020
28,117296;0,0011;-0,0045;-0,0056;0,007
28,124015;0,0010;-0,0045;-0,0056;0,007
28,127173;-0,0126;-0,0045;-0,0056;0,014
28,132365;-0,0126;0,0092;-0,0056;0,017
28,137579;0,0011;-0,0042;-0,0193;0,020
28,142952;0,0011;0,0094;-0,0056;0,011
28,147475;-0,0126;-0,0042;-0,0056;0,014
28,152328;-0,0126;-0,0043;0,0080;0,016
28,157802;-0,0118;-0,0166;0,0079;0,022
28,163022;0,0020;-0,0029;-0,0057;0,007
28,167755;0,0019;-0,0029;0,0079;0,009
28,173377;0,0019;-0,0166;-0,0057;0,018
28,177251;0,0018;-0,0027;-0,0057;0,007
28,182802;-0,0119;0,0108;-0,0057;0,017
28,187583;-0,0255;0,0108;-0,0057;0,028
28,192740;-0,0119;-0,0027;-0,0057;0,013
28,197732;-0,0112;-0,0025;0,0079;0,014
28,202647;-0,0111;0,0248;-0,0057;0,028
28,214635;0,0025;-0,0160;0,0079;0,018
28,215320;-0,0112;0,0112;0,0079;0,018
28,217882;0,0023;0,0105;-0,0057;0,012
28,224095;0,0024;-0,0032;-0,0057;0,007
28,227845;-0,0113;-0,0032;-0,0057;0,013
28,233203;0,0023;-0,0031;0,0080;0,009
28,238001;-0,0105;0,0098;-0,0056;0,015
28,242966;-0,0105;-0,0039;-0,0193;0,022
28,248180;0,0032;-0,0039;-0,0329;0,033
28,253174;-0,0105;-0,0175;-0,0056;0,021
28,258223;0,0029;-0,0036;-0,0056;0,007
28,263066;0,0029;0,0100;-0,0056;0,012
28,268836;0,0029;0,0100;0,0080;0,013
28,273973;0,0029;-0,0036;-0,0056;0,007
28,278228;0,0027;-0,0034;-0,0057;0,007
28,283505;-0,0110;-0,0033;-0,0057;0,013
28,288251;0,0027;-0,0169;-0,0193;0,026
28,293478;0,0027;-0,0033;-0,0057;0,007
28,298318;0,0025;0,0096;-0,0193;0,022
28,303612;-0,0112;-0,0178;-0,0193;0,028
28,313628;-0,0113;-0,0042;-0,0192;0,023
28,314289;-0,0113;0,0095;-0,0056;0,016
28,318691;0,0023;-0,0038;-0,0056;0,007
28,323812;-0,0114;-0,0038;-0,0056;0,013
28,328407;0,0022;-0,0038;-0,0056;0,007
28,334503;-0,0114;-0,0038;-0,0056;0,013
28,340481;0,0021;0,0091;-0,0056;0,011
