time;gFx;gFy;gFz;TgF
9.658659385;-0,2958;0,5662;0,9793;1,169
9.660945308;-0,2895;0,5618;0,9766;1,163
9.663928924;-0,2861;0,5610;0,9710;1,157
9.666000693;-0,2800;0,5573;0,9642;1,148
9.668932693;-0,2753;0,5538;0,9561;1,139
9.680693539;-0,2690;0,5481;0,9458;1,126
9.682070155;-0,2599;0,5424;0,9378;1,114
9.682972001;-0,2511;0,5398;0,9290;1,103
9.683741231;-0,2416;0,5377;0,9192;1,092
9.684431078;-0,2318;0,5342;0,9072;1,078
9.684769539;-0,2233;0,5317;0,8962;1,066
9.685948001;-0,2167;0,5310;0,8859;1,055
9.709416693;-0,2096;0,5251;0,8747;1,042
9.709867385;-0,2047;0,5230;0,8617;1,029
9.710061616;-0,1986;0,5217;0,8515;1,018
9.710239462;-0,1926;0,5181;0,8410;1,006
9.710444616;-0,1857;0,5170;0,8317;0,997
9.710694539;-0,1815;0,5132;0,8219;0,986
9.710880924;-0,1749;0,5095;0,8156;0,977
9.711054462;-0,1700;0,5056;0,8102;0,970
9.711248616;-0,1659;0,4983;0,8083;0,964
9.711446155;-0,1610;0,4944;0,8088;0,961
9.71389177;-0,1581;0,4878;0,8121;0,960
9.716353539;-0,1586;0,4826;0,8178;0,963
9.718800924;-0,1595;0,4811;0,8258;0,969
9.722128616;-0,1605;0,4814;0,8332;0,976
9.723718231;-0,1615;0,4807;0,8393;0,981
9.726479385;-0,1632;0,4821;0,8449;0,986
9.729192616;-0,1663;0,4814;0,8491;0,990
9.731506847;-0,1676;0,4839;0,8517;0,994
9.735099462;-0,1708;0,4856;0,8566;0,999
9.736514847;-0,1730;0,4856;0,8617;1,004
9.739401616;-0,1719;0,4900;0,8696;1,013
9.741616385;-0,1719;0,4951;0,8796;1,024
9.744131078;-0,1747;0,5005;0,8859;1,032
9.746436001;-0,1759;0,5063;0,8899;1,039
9.749076616;-0,1761;0,5107;0,8992;1,049
9.751460001;-0,1791;0,5123;0,9077;1,057
9.753755693;-0,1840;0,5142;0,9121;1,063
9.756597308;-0,1877;0,5161;0,9185;1,070
9.759092924;-0,1879;0,5183;0,9229;1,075
9.76169477;-0,1891;0,5227;0,9270;1,081
9.764186155;-0,1898;0,5224;0,9304;1,084
9.766704385;-0,1886;0,5247;0,9321;1,086
9.769566231;-0,1854;0,5256;0,9299;1,084
9.78054377;-0,1847;0,5300;0,9278;1,084
9.782055462;-0,1823;0,5319;0,9290;1,086
9.783041001;-0,1789;0,5374;0,9260;1,085
9.783410462;-0,1777;0,5433;0,9255;1,088
9.783718155;-0,1749;0,5520;0,9255;1,092
9.783923385;-0,1777;0,5573;0,9280;1,097
9.78713877;-0,1777;0,5601;0,9270;1,098
9.79503077;-0,1820;0,5642;0,9316;1,104
9.795587462;-0,1877;0,5664;0,9355;1,110
9.795931078;-0,1901;0,5638;0,9427;1,115
9.79664777;-0,1957;0,5628;0,9512;1,122
9.799328308;-0,1982;0,5610;0,9583;1,128
9.802036924;-0,2035;0,5576;0,9649;1,133
9.806218155;-0,2071;0,5520;0,9700;1,135
9.807843462;-0,2135;0,5469;0,9758;1,139
9.809624385;-0,2177;0,5430;0,9776;1,139
9.81213577;-0,2240;0,5398;0,9844;1,145
9.814645847;-0,2280;0,5361;0,9886;1,147
9.817133616;-0,2341;0,5312;0,9903;1,148
9.819516001;-0,2357;0,5288;0,9919;1,149
9.822782539;-0,2374;0,5286;0,9924;1,149
9.824852693;-0,2413;0,5303;0,9959;1,154
9.827187462;-0,2429;0,5300;0,9977;1,156
9.829738462;-0,2465;0,5322;1,0003;1,160
9.83253477;-0,2487;0,5317;1,0010;1,160
9.834838462;-0,2494;0,5317;1,0010;1,161
9.83719877;-0,2492;0,5335;1,0035;1,163
9.840288693;-0,2472;0,5335;1,0030;1,163
9.842259462;-0,2460;0,5337;1,0022;1,162
9.844717616;-0,2453;0,5361;1,0008;1,162
9.847238231;-0,2404;0,5330;0,9996;1,158
9.850105924;-0,2355;0,5317;0,9991;1,156
9.852321001;-0,2311;0,5347;0,9984;1,156
9.855559385;-0,2276;0,5352;0,9968;1,154
9.857337231;-0,2236;0,5379;0,9930;1,151
9.859810462;-0,2243;0,5384;0,9896;1,149
9.862439385;-0,2213;0,5361;0,9847;1,143
9.864922462;-0,2238;0,5386;0,9788;1,139
9.867432616;-0,2243;0,5393;0,9712;1,133
9.869705924;-0,2224;0,5374;0,9632;1,125
9.880409616;-0,2216;0,5347;0,9563;1,118
9.881889231;-0,2231;0,5344;0,9497;1,112
9.883094847;-0,2192;0,5340;0,9404;1,103
9.883563693;-0,2145;0,5296;0,9329;1,094
9.883880924;-0,2128;0,5307;0,9253;1,088
9.884973308;-0,2113;0,5279;0,9157;1,078
9.887493847;-0,2079;0,5203;0,9080;1,067
9.906475078;-0,2054;0,5161;0,9008;1,058
9.907100924;-0,2006;0,5110;0,8948;1,050
9.907340924;-0,1959;0,5042;0,8864;1,038
9.907608924;-0,1942;0,4988;0,8808;1,031
9.907863385;-0,1908;0,4951;0,8789;1,027
9.908101924;-0,1886;0,4916;0,8752;1,021
9.90837577;-0,1859;0,4883;0,8698;1,015
9.908660693;-0,1830;0,4851;0,8654;1,009
9.910117539;-0,1810;0,4870;0,8603;1,005
9.912954155;-0,1777;0,4863;0,8568;1,001
9.91517877;-0,1735;0,4902;0,8528;0,999
9.917459155;-0,1742;0,4941;0,8461;0,995
9.92010677;-0,1732;0,4981;0,8374;0,990
9.922636078;-0,1754;0,5009;0,8276;0,983
9.925100001;-0,1740;0,5032;0,8193;0,977
9.927567462;-0,1737;0,5046;0,8112;0,971
9.930613231;-0,1740;0,5065;0,8053;0,967
9.933066155;-0,1696;0,5078;0,8014;0,964
9.935248078;-0,1688;0,5081;0,8016;0,964
9.938388308;-0,1700;0,5102;0,8046;0,968
9.940581231;-0,1728;0,5102;0,8109;0,974
9.943081924;-0,1786;0,5112;0,8195;0,982
9.945609001;-0,1815;0,5100;0,8283;0,989
9.947904616;-0,1877;0,5100;0,8412;1,001
9.95035477;-0,1928;0,5114;0,8533;1,013
9.952769539;-0,1959;0,5130;0,8708;1,029
9.956180616;-0,1984;0,5130;0,8847;1,042
9.958055078;-0,2028;0,5166;0,8980;1,056
9.960627385;-0,2074;0,5198;0,9111;1,069
9.963105924;-0,2111;0,5217;0,9216;1,080
9.965537847;-0,2120;0,5239;0,9302;1,088
9.968277924;-0,2115;0,5256;0,9392;1,097
9.970376001;-0,2155;0,5310;0,9497;1,109
9.980900616;-0,2128;0,5335;0,9639;1,122
9.982305847;-0,2157;0,5347;0,9742;1,132
9.983637847;-0,2152;0,5368;0,9819;1,140
9.984401308;-0,2159;0,5388;0,9907;1,148
9.984715693;-0,2196;0,5388;0,9966;1,154
9.985535693;-0,2182;0,5408;1,0005;1,158
9.995512693;-0,2189;0,5423;1,0066;1,164
9.996014231;-0,2184;0,5440;1,0071;1,165
9.996261308;-0,2155;0,5433;1,0105;1,167
9.996527078;-0,2147;0,5423;1,0113;1,167
9.998326462;-0,2128;0,5381;1,0091;1,163
10.001464385;-0,2115;0,5356;1,0113;1,164
10.003311078;-0,2126;0,5305;1,0096;1,160
10.005839385;-0,2094;0,5254;1,0081;1,156
10.008409847;-0,2138;0,5166;1,0103;1,155
10.010840924;-0,2157;0,5114;1,0098;1,152
10.013451693;-0,2150;0,5044;1,0081;1,148
10.015933539;-0,2164;0,5017;1,0057;1,145
10.018388693;-0,2155;0,4990;1,0008;1,139
10.022813231;-0,2175;0,4951;0,9956;1,133
10.02375577;-0,2189;0,4924;0,9876;1,125
10.025928001;-0,2177;0,4932;0,9791;1,118
10.028511155;-0,2159;0,4921;0,9686;1,108
10.031199462;-0,2157;0,4929;0,9549;1,096
10.033655462;-0,2171;0,4934;0,9404;1,084
10.036315693;-0,2192;0,4934;0,9292;1,075
10.039209616;-0,2184;0,4949;0,9121;1,060
10.041108385;-0,2177;0,4949;0,8994;1,049
10.043609231;-0,2159;0,4973;0,8855;1,038
10.046150462;-0,2155;0,4970;0,8720;1,027
10.049065924;-0,2155;0,4990;0,8596;1,017
10.05119477;-0,2140;0,4970;0,8549;1,012
10.053598462;-0,2175;0,4973;0,8503;1,009
10.056008924;-0,2175;0,4985;0,8479;1,007
10.059250231;-0,2180;0,4968;0,8486;1,007
10.061136924;-0,2196;0,4963;0,8503;1,009
10.06364277;-0,2238;0,4973;0,8520;1,012
10.066295385;-0,2245;0,4961;0,8540;1,013
10.068532693;-0,2228;0,4937;0,8568;1,014
10.075736078;-0,2216;0,4924;0,8605;1,016
10.076401231;-0,2192;0,4892;0,8628;1,016
10.07677977;-0,2177;0,4872;0,8657;1,017
10.078953231;-0,2167;0,4851;0,8679;1,018
10.081372001;-0,2162;0,4844;0,8649;1,015
10.083700385;-0,2164;0,4823;0,8613;1,011
10.086074155;-0,2192;0,4836;0,8561;1,007
10.097397001;-0,2180;0,4816;0,8547;1,005
10.098136078;-0,2169;0,4832;0,8493;1,001
10.098602231;-0,2140;0,4853;0,8424;0,996
10.098962847;-0,2099;0,4872;0,8351;0,989
10.09931877;-0,2035;0,4924;0,8317;0,988
10.101548693;-0,2006;0,4961;0,8266;0,985
10.104169001;-0,1964;0,4978;0,8251;0,983
10.106465231;-0,1901;0,5007;0,8232;0,982
10.109901539;-0,1847;0,5034;0,8239;0,983
10.111656924;-0,1810;0,5012;0,8251;0,982
10.114167078;-0,1774;0,5007;0,8307;0,986
10.116856078;-0,1793;0,5014;0,8371;0,992
10.119092385;-0,1800;0,5005;0,8447;0,998
10.122507078;-0,1796;0,4990;0,8545;1,006
10.124353231;-0,1830;0,4981;0,8684;1,018
10.126601924;-0,1866;0,4951;0,8799;1,027
10.129260924;-0,1917;0,4916;0,8903;1,035
10.131903385;-0,1957;0,4916;0,9033;1,047
10.134179155;-0,2028;0,4902;0,9160;1,059
10.136814231;-0,2066;0,4902;0,9278;1,069
10.147416308;-0,2103;0,4941;0,9348;1,078
10.148186462;-0,2157;0,4958;0,9402;1,085
10.148595462;-0,2201;0,4983;0,9444;1,090
10.148971693;-0,2233;0,5030;0,9456;1,094
10.149352616;-0,2299;0,5049;0,9478;1,098
10.152132616;-0,2355;0,5132;0,9473;1,103
10.157551078;-0,2416;0,5195;0,9476;1,107
10.159080078;-0,2458;0,5230;0,9460;1,109
10.159957001;-0,2497;0,5222;0,9458;1,109
10.161920693;-0,2531;0,5222;0,9492;1,113
10.164310231;-0,2560;0,5232;0,9534;1,117
10.167045231;-0,2565;0,5183;0,9568;1,118
10.169319693;-0,2580;0,5166;0,9619;1,122
10.179605847;-0,2560;0,5161;0,9690;1,127
10.180833616;-0,2580;0,5166;0,9788;1,136
10.181742539;-0,2573;0,5158;0,9866;1,143
10.182784616;-0,2578;0,5137;0,9968;1,151
10.183225001;-0,2583;0,5139;1,0057;1,159
10.184456616;-0,2587;0,5146;1,0150;1,167
10.186923385;-0,2529;0,5134;1,0194;1,169
10.206717539;-0,2487;0,5156;1,0252;1,174
10.207154539;-0,2458;0,5163;1,0254;1,174
10.207405231;-0,2438;0,5217;1,0254;1,176
10.207664078;-0,2401;0,5254;1,0252;1,177
10.207917539;-0,2397;0,5279;1,0231;1,176
10.208151078;-0,2360;0,5268;1,0203;1,172
10.208399078;-0,2304;0,5286;1,0154;1,168
10.208640924;-0,2264;0,5271;1,0101;1,162
10.209997616;-0,2243;0,5256;1,0052;1,156
10.212321539;-0,2194;0,5247;1,0003;1,151
10.214611155;-0,2171;0,5219;0,9900;1,140
10.216919693;-0,2157;0,5200;0,9819;1,132
10.219380385;-0,2145;0,5156;0,9730;1,122
10.222083385;-0,2133;0,5117;0,9626;1,111
10.224619693;-0,2143;0,5088;0,9525;1,101
10.227092924;-0,2171;0,5049;0,9453;1,093
10.229844308;-0,2189;0,5012;0,9309;1,080
10.232821616;-0,2240;0,4968;0,9204;1,070
10.234804385;-0,2299;0,4934;0,9106;1,061
10.23711977;-0,2360;0,4934;0,9016;1,055
10.240128616;-0,2423;0,4946;0,8899;1,047
10.242736308;-0,2497;0,4951;0,8833;1,043
10.245269231;-0,2504;0,4983;0,8754;1,038
10.247388616;-0,2534;0,5044;0,8701;1,037
10.250039155;-0,2565;0,5107;0,8666;1,038
10.252441616;-0,2604;0,5139;0,8628;1,037
10.263674231;-0,2639;0,5158;0,8630;1,039
10.265167385;-0,2663;0,5205;0,8661;1,045
10.26609477;-0,2707;0,5198;0,8698;1,049
10.266924078;-0,2751;0,5183;0,8787;1,057
10.267298462;-0,2772;0,5161;0,8882;1,064
10.267612001;-0,2807;0,5130;0,9043;1,077
10.270076924;-0,2844;0,5078;0,9199;1,089
10.278613539;-0,2865;0,5009;0,9358;1,099
10.279235693;-0,2870;0,4932;0,9521;1,110
10.279616001;-0,2846;0,4834;0,9681;1,119
10.280406155;-0,2839;0,4763;0,9825;1,128
10.282594539;-0,2849;0,4692;0,9947;1,136
10.285293847;-0,2834;0,4627;1,0061;1,143
10.289145539;-0,2841;0,4592;1,0122;1,147
10.290512385;-0,2821;0,4572;1,0138;1,147
10.292767462;-0,2809;0,4511;1,0130;1,144
10.295329308;-0,2788;0,4492;1,0079;1,138
10.297836693;-0,2744;0,4492;1,0040;1,134
10.300277001;-0,2683;0,4494;0,9984;1,127
10.302677001;-0,2611;0,4526;0,9903;1,120
10.305235155;-0,2509;0,4538;0,9776;1,107
10.308149539;-0,2387;0,4580;0,9619;1,092
10.310383385;-0,2255;0,4638;0,9448;1,076
10.312861539;-0,2133;0,4707;0,9229;1,058
10.315293308;-0,2008;0,4776;0,9031;1,041
10.317841001;-0,1847;0,4846;0,8803;1,022
10.320321539;-0,1708;0,4932;0,8549;1,002
10.323053847;-0,1575;0,5000;0,8337;0,985
10.32564777;-0,1488;0,5049;0,8156;0,971
10.328097924;-0,1370;0,5114;0,8004;0,960
10.330717231;-0,1292;0,5154;0,7855;0,948
10.333509539;-0,1253;0,5170;0,7734;0,939
10.335757616;-0,1248;0,5170;0,7699;0,936
10.339045616;-0,1211;0,5198;0,7673;0,935
10.340532078;-0,1211;0,5224;0,7699;0,938
10.343273231;-0,1219;0,5242;0,7765;0,945
10.345514231;-0,1251;0,5273;0,7858;0,955
10.348177539;-0,1314;0,5307;0,7934;0,964
10.350669308;-0,1393;0,5347;0,8037;0,975
10.353045231;-0,1451;0,5386;0,8121;0,985
10.356176693;-0,1549;0,5437;0,8219;0,998
10.359125308;-0,1639;0,5466;0,8325;1,009
10.360829539;-0,1722;0,5481;0,8432;1,020
10.363238539;-0,1845;0,5466;0,8520;1,029
10.365928308;-0,1952;0,5479;0,8661;1,043
10.368281539;-0,2038;0,5447;0,8779;1,053
10.370797616;-0,2182;0,5405;0,8931;1,066
10.375682231;-0,2336;0,5330;0,9134;1,083
10.378140308;-0,2458;0,5244;0,9348;1,100
10.379034462;-0,2602;0,5188;0,9583;1,120
10.380695693;-0,2746;0,5107;0,9859;1,144
10.383156001;-0,2914;0,5063;1,0150;1,171
10.385616001;-0,3063;0,5044;1,0404;1,196
10.39087477;-0,3154;0,5009;1,0660;1,219
10.391276308;-0,3261;0,4990;1,0941;1,246
10.393328308;-0,3328;0,4973;1,1227;1,272
10.395793231;-0,3386;0,4973;1,1468;1,295
10.398630539;-0,3410;0,4976;1,1720;1,318
10.401127155;-0,3433;0,4981;1,1940;1,338
10.403660693;-0,3445;0,4995;1,2087;1,352
10.406764001;-0,3428;0,5005;1,2255;1,367
10.408779693;-0,3417;0,5017;1,2380;1,379
10.411243385;-0,3394;0,5000;1,2476;1,386
10.413657308;-0,3315;0,4965;1,2497;1,385
10.416496308;-0,3244;0,4914;1,2465;1,379
10.418381231;-0,3098;0,4875;1,2367;1,365
10.421987078;-0,2954;0,4829;1,2227;1,347
10.423782462;-0,2763;0,4763;1,2033;1,323
10.426387693;-0,2599;0,4723;1,1794;1,297
10.429059693;-0,2394;0,4702;1,1505;1,266
10.431403155;-0,2206;0,4690;1,1166;1,231
10.433978462;-0,2028;0,4680;1,0787;1,193
10.436299462;-0,1877;0,4667;1,0371;1,153
10.438874847;-0,1761;0,4662;0,9968;1,114
10.441873001;-0,1639;0,4670;0,9565;1,077
10.443795385;-0,1514;0,4709;0,9169;1,042
10.446205539;-0,1432;0,4748;0,8801;1,010
10.448874231;-0,1329;0,4770;0,8428;0,977
10.451634539;-0,1251;0,4832;0,8065;0,948
10.453826231;-0,1207;0,4860;0,7713;0,920
10.456563385;-0,1176;0,4883;0,7362;0,891
10.459132385;-0,1139;0,4888;0,7122;0,871
10.461277924;-0,1127;0,4904;0,6879;0,852
10.464165308;-0,1139;0,4904;0,6641;0,833
10.466419462;-0,1102;0,4883;0,6458;0,817
10.469179385;-0,1053;0,4872;0,6282;0,802
10.479792308;-0,1011;0,4860;0,6133;0,789
10.481096078;-0,0953;0,4856;0,5992;0,777
10.482018462;-0,0911;0,4858;0,5843;0,765
10.482815462;-0,0860;0,4839;0,5705;0,753
10.483492308;-0,0831;0,4848;0,5601;0,745
10.484748924;-0,0796;0,4836;0,5522;0,738
10.486693847;-0,0764;0,4826;0,5484;0,735
10.494430462;-0,0755;0,4829;0,5517;0,737
10.495155693;-0,0715;0,4865;0,5581;0,744
10.495467462;-0,0706;0,4875;0,5720;0,755
10.496760924;-0,0671;0,4892;0,5928;0,771
10.49928777;-0,0657;0,4916;0,6173;0,792
10.501854462;-0,0628;0,4912;0,6470;0,815
10.505797539;-0,0611;0,4909;0,6854;0,845
10.507279693;-0,0611;0,4912;0,7245;0,877
10.509250539;-0,0608;0,4902;0,7690;0,914
10.511709847;-0,0667;0,4902;0,8141;0,953
10.514190232;-0,0738;0,4924;0,8549;0,989
10.516887078;-0,0794;0,4939;0,8957;1,026
10.519358232;-0,0892;0,4951;0,9355;1,062
10.522647693;-0,0982;0,5007;0,9707;1,097
10.524470847;-0,1034;0,5081;1,0017;1,128
10.526868693;-0,1127;0,5088;1,0315;1,156
10.52942677;-0,1185;0,5081;1,0585;1,180
10.532484693;-0,1246;0,5053;1,0853;1,204
10.534263693;-0,1290;0,4995;1,1085;1,223
10.537241232;-0,1356;0,4956;1,1317;1,243
10.539713924;-0,1417;0,4885;1,1510;1,258
10.542782462;-0,1421;0,4856;1,1720;1,277
10.544949539;-0,1439;0,4814;1,1901;1,292
10.547174232;-0,1463;0,4823;1,2036;1,305
10.549647078;-0,1488;0,4809;1,2160;1,316
10.551868308;-0,1470;0,4802;1,2248;1,324
10.558066462;-0,1495;0,4814;1,2307;1,330
10.558806155;-0,1498;0,4821;1,2363;1,335
10.559800001;-0,1514;0,4836;1,2407;1,340
10.56195977;-0,1490;0,4844;1,2395;1,339
10.564445001;-0,1495;0,4863;1,2321;1,333
10.567083462;-0,1495;0,4888;1,2272;1,329
10.569637232;-0,1526;0,4907;1,2158;1,320
10.573228385;-0,1535;0,4914;1,2009;1,307
10.575063693;-0,1532;0,4951;1,1801;1,289
10.577493847;-0,1517;0,4993;1,1552;1,268
10.579815385;-0,1495;0,5032;1,1293;1,245
10.582035078;-0,1474;0,5044;1,1014;1,220
10.58463977;-0,1427;0,5078;1,0721;1,195
10.587302232;-0,1344;0,5083;1,0448;1,170
10.59062777;-0,1309;0,5061;1,0169;1,143
10.592430847;-0,1283;0,5044;0,9923;1,120
10.594822462;-0,1188;0,5017;0,9663;1,095
10.597433924;-0,1121;0,4970;0,9416;1,071
10.599888078;-0,1048;0,4951;0,9174;1,048
10.602197308;-0,0960;0,4939;0,8943;1,026
10.605084308;-0,0872;0,4944;0,8723;1,006
10.608320924;-0,0818;0,4900;0,8552;0,989
10.609673924;-0,0773;0,4883;0,8400;0,975
10.61261977;-0,0764;0,4858;0,8249;0,960
10.615066847;-0,0760;0,4804;0,8153;0,949
10.617551462;-0,0769;0,4727;0,8097;0,941
10.620157232;-0,0787;0,4648;0,8027;0,931
10.622484001;-0,0799;0,4553;0,8012;0,925
10.625056616;-0,0811;0,4494;0,7990;0,920
10.627717847;-0,0799;0,4431;0,7990;0,917
10.629909232;-0,0799;0,4311;0,7990;0,911
10.632728924;-0,0760;0,4228;0,8016;0,909
10.635227693;-0,0728;0,4171;0,7992;0,904
10.638079155;-0,0677;0,4113;0,7978;0,900
10.640226155;-0,0606;0,4086;0,7929;0,894
10.642626462;-0,0552;0,4082;0,7929;0,893
10.645429616;-0,0508;0,4061;0,7929;0,892
10.647729924;-0,0498;0,4094;0,7956;0,896
10.65018377;-0,0466;0,4108;0,8000;0,901
10.652672616;-0,0433;0,4115;0,8078;0,908
10.655801539;-0,0426;0,4125;0,8144;0,914
10.658105616;-0,0366;0,4152;0,8256;0,925
10.660468001;-0,0349;0,4159;0,8407;0,939
10.663146155;-0,0340;0,4177;0,8556;0,953
10.666875385;-0,0317;0,4177;0,8769;0,972
10.667883462;-0,0303;0,4196;0,8967;0,991
10.670314462;-0,0328;0,4157;0,9162;1,007
10.680804385;-0,0323;0,4157;0,9392;1,028
10.682327155;-0,0274;0,4150;0,9619;1,048
10.683432924;-0,0247;0,4182;0,9812;1,067
10.684299155;-0,0205;0,4179;1,0000;1,084
10.685014847;-0,0176;0,4213;1,0201;1,104
10.685651155;-0,0139;0,4201;1,0394;1,121
10.694874232;-0,0110;0,4182;1,0577;1,137
10.695414155;-0,0119;0,4128;1,0772;1,154
10.695729847;-0,0124;0,4103;1,0932;1,168
10.696038155;-0,0151;0,4096;1,1102;1,183
10.697944385;-0,0184;0,4091;1,1249;1,197
10.700357616;-0,0212;0,4084;1,1368;1,208
10.70289177;-0,0264;0,4061;1,1437;1,214
10.706608078;-0,0293;0,4033;1,1468;1,216
10.708033539;-0,0277;0,4028;1,1481;1,217
10.710487155;-0,0296;0,4013;1,1479;1,216
10.713061924;-0,0286;0,4005;1,1432;1,212
10.715679693;-0,0335;0,4042;1,1379;1,208
10.717892308;-0,0371;0,4071;1,1300;1,202
10.720617924;-0,0435;0,4133;1,1237;1,198
10.723485847;-0,0484;0,4199;1,1195;1,197
10.725856385;-0,0528;0,4275;1,1114;1,192
10.728561924;-0,0594;0,4369;1,1065;1,191
10.730655462;-0,0657;0,4457;1,1009;1,190
10.734225232;-0,0715;0,4536;1,0941;1,187
10.735923693;-0,0774;0,4618;1,0890;1,185
10.73905177;-0,0794;0,4674;1,0834;1,183
10.74101877;-0,0804;0,4734;1,0780;1,180
10.743272385;-0,0808;0,4765;1,0718;1,176
10.745756308;-0,0794;0,4814;1,0655;1,172
10.74845877;-0,0804;0,4832;1,0572;1,165
10.750861924;-0,0820;0,4865;1,0474;1,158
10.753248616;-0,0857;0,4868;1,0362;1,148
10.756190155;-0,0909;0,4848;1,0266;1,139
10.758510232;-0,0953;0,4848;1,0182;1,132
10.760985539;-0,0967;0,4821;1,0059;1,120
10.763484001;-0,1009;0,4783;0,9954;1,109
10.766167385;-0,1034;0,4758;0,9844;1,098
10.768557001;-0,1050;0,4760;0,9722;1,088
10.774735462;-0,1048;0,4734;0,9605;1,076
10.775407693;-0,1058;0,4763;0,9488;1,067
10.776082847;-0,1053;0,4755;0,9331;1,053
10.778363462;-0,1087;0,4767;0,9178;1,040
10.780837001;-0,1090;0,4802;0,9023;1,028
10.783486155;-0,1087;0,4844;0,8882;1,017
10.785851462;-0,1070;0,4900;0,8679;1,002
10.789148924;-0,1043;0,4965;0,8486;0,989
10.791061001;-0,1004;0,5021;0,8268;0,973
10.793421847;-0,0943;0,5070;0,8056;0,957
10.796250847;-0,0877;0,5098;0,7863;0,941
10.798796616;-0,0794;0,5130;0,7669;0,926
10.801136693;-0,0703;0,5142;0,7533;0,915
10.80353577;-0,0626;0,5151;0,7418;0,905
10.806099385;-0,0538;0,5168;0,7327;0,898
10.808938462;-0,0454;0,5168;0,7250;0,892
10.81180277;-0,0368;0,5139;0,7213;0,886
10.813768385;-0,0291;0,5114;0,7213;0,885
10.816643078;-0,0249;0,5081;0,7277;0,888
10.818828078;-0,0191;0,5051;0,7357;0,893
10.822081847;-0,0132;0,4993;0,7487;0,900
10.824223462;-0,0081;0,4914;0,7653;0,910
10.826700001;-0,0079;0,4841;0,7821;0,920
10.829118539;-0,0119;0,4739;0,8009;0,931
10.831447693;-0,0173;0,4590;0,8227;0,942
10.834116385;-0,0277;0,4450;0,8423;0,953
10.836834155;-0,0315;0,4269;0,8622;0,963
10.839913232;-0,0352;0,4101;0,8838;0,975
10.84153477;-0,0373;0,3968;0,9018;0,986
10.844056308;-0,0379;0,3874;0,9194;0,998
10.846445924;-0,0354;0,3784;0,9334;1,008
10.849265616;-0,0384;0,3735;0,9492;1,021
10.851414462;-0,0398;0,3688;0,9637;1,033
10.855418847;-0,0454;0,3656;0,9842;1,051
10.857396078;-0,0501;0,3654;1,0000;1,066
10.860019462;-0,0520;0,3698;1,0171;1,084
10.861736385;-0,0557;0,3784;1,0359;1,104
10.864388001;-0,0540;0,3903;1,0543;1,126
10.86685577;-0,0545;0,4059;1,0739;1,149
10.869197001;-0,0510;0,4210;1,0909;1,170
10.880229001;-0,0466;0,4324;1,1063;1,189
10.881695385;-0,0457;0,4431;1,1173;1,203
10.882712308;-0,0413;0,4521;1,1266;1,215
10.883544001;-0,0381;0,4545;1,1319;1,220
10.883928385;-0,0361;0,4506;1,1351;1,222
10.884216308;-0,0359;0,4450;1,1359;1,220
10.886872693;-0,0357;0,4367;1,1359;1,218
10.894470847;-0,0361;0,4318;1,1359;1,216
10.894923693;-0,0357;0,4243;1,1354;1,213
10.895118232;-0,0324;0,4191;1,1312;1,207
10.89714377;-0,0293;0,4162;1,1270;1,202
10.899717232;-0,0261;0,4130;1,1256;1,199
10.901901539;-0,0237;0,4169;1,1200;1,195
10.904914539;-0,0247;0,4228;1,1137;1,191
10.907420693;-0,0284;0,4245;1,1074;1,186
10.909845539;-0,0317;0,4282;1,0993;1,180
10.911904308;-0,0357;0,4336;1,0863;1,170
10.914218232;-0,0371;0,4376;1,0736;1,160
10.91711177;-0,0413;0,4413;1,0567;1,146
10.919607462;-0,0476;0,4416;1,0335;1,125
10.922210232;-0,0550;0,4408;1,0103;1,104
10.924677924;-0,0601;0,4360;0,9851;1,079
10.927112693;-0,0682;0,4269;0,9632;1,056
10.929569616;-0,0762;0,4174;0,9436;1,035
10.932223693;-0,0808;0,4110;0,9250;1,015
10.934938847;-0,0867;0,4052;0,9087;0,999
10.937650232;-0,0901;0,4005;0,8915;0,982
10.94249977;-0,0926;0,3989;0,8791;0,970
10.944852385;-0,0887;0,4010;0,8654;0,958
10.945840616;-0,0857;0,4064;0,8522;0,948
10.947296616;-0,0838;0,4118;0,8423;0,941
10.949990155;-0,0816;0,4187;0,8291;0,932
10.952468385;-0,0799;0,4245;0,8193;0,926
10.95502277;-0,0799;0,4287;0,8088;0,919
10.957401232;-0,0782;0,4324;0,8019;0,914
10.959950847;-0,0776;0,4331;0,7927;0,907
10.962775385;-0,0757;0,4326;0,7814;0,896
10.964986155;-0,0724;0,4324;0,7795;0,894
10.967487385;-0,0715;0,4245;0,7814;0,892
10.969962232;-0,0764;0,4125;0,7853;0,890
10.978345616;-0,0831;0,3961;0,7919;0,889
10.979813308;-0,0938;0,3781;0,8037;0,893
10.980669539;-0,1048;0,3605;0,8198;0,902
10.981585616;-0,1170;0,3476;0,8359;0,913
10.982300616;-0,1316;0,3372;0,8584;0,932
10.984660924;-0,1458;0,3287;0,8801;0,951
10.99443577;-0,1537;0,3248;0,9029;0,972
10.995001616;-0,1610;0,3265;0,9236;0,993
10.995350232;-0,1635;0,3334;0,9436;1,014
10.995673847;-0,1624;0,3385;0,9602;1,031
10.997972078;-0,1570;0,3470;0,9739;1,046
11.000156385;-0,1486;0,3565;0,9827;1,056
11.002344924;-0,1356;0,3637;0,9896;1,063
11.005517308;-0,1202;0,3727;0,9912;1,066
11.007670539;-0,0992;0,3807;0,9923;1,067
