time,gFx,gFy,gFz,TgF
4.490160884,0.0350,0.0018,1.0070,1.008
4.492687446,0.0382,0.0026,1.0055,1.006
4.495731144,0.0358,0.0048,1.0112,1.012
4.497817603,0.0367,0.0001,1.0107,1.011
4.500241665,0.0416,0.0009,1.0102,1.011
4.503612863,0.0389,0.0013,1.0085,1.009
4.505298332,0.0365,-0.0004,1.0075,1.008
4.508462394,0.0363,0.0013,1.0107,1.011
4.510631301,0.0355,0.0052,1.0085,1.009
4.513134321,0.0365,0.0021,1.0102,1.011
4.520863228,0.0360,-0.0009,1.0119,1.013
4.521916561,0.0355,0.0011,1.0063,1.007
4.522535571,0.0402,-0.0026,1.0068,1.008
4.523088801,0.0345,-0.0009,1.0070,1.008
4.525600363,0.0348,0.0006,1.0068,1.007
4.527897967,0.0360,-0.0002,1.0087,1.009
4.53061953,0.0360,-0.0006,1.0072,1.008
4.532878696,0.0377,-0.0006,1.0063,1.007
4.535460571,0.0387,0.0021,1.0033,1.004
4.538445415,0.0375,0.0009,1.0097,1.010
4.540568071,0.0372,0.0028,1.0129,1.014
4.543139217,0.0370,0.0009,1.0075,1.008
4.545484634,0.0385,0.0009,1.0070,1.008
4.548491769,0.0365,-0.0006,1.0129,1.014
4.550655363,0.0350,0.0013,1.0085,1.009
4.553666821,0.0350,-0.0006,1.0109,1.012
4.555702394,0.0370,0.0006,1.0072,1.008
4.558733592,0.0389,0.0011,1.0070,1.008
4.560712134,0.0370,0.0033,1.0090,1.010
4.565590936,0.0389,0.0004,1.0063,1.007
4.566741092,0.0360,-0.0024,1.0109,1.012
4.568396821,0.0350,-0.0002,1.0092,1.010
4.571163592,0.0375,0.0001,1.0085,1.009
4.573398905,0.0345,0.0004,1.0055,1.006
4.575862342,0.0363,0.0043,1.0033,1.004
4.578300207,0.0348,0.0043,1.0072,1.008
4.582549842,0.0375,0.0011,1.0090,1.010
4.583645363,0.0367,0.0009,1.0072,1.008
4.5861213,0.0375,0.0026,1.0077,1.008
4.588989478,0.0367,0.0018,1.0109,1.012
4.591142394,0.0355,0.0004,1.0094,1.010
4.593376561,0.0343,0.0013,1.0080,1.009
4.59603953,0.0333,0.0043,1.0085,1.009
4.598569165,0.0365,0.0021,1.0075,1.008
4.600960519,0.0385,-0.0011,1.0090,1.010
4.603697863,0.0389,0.0006,1.0063,1.007
4.60646755,0.0358,-0.0043,1.0058,1.006
4.608586665,0.0358,0.0011,1.0068,1.007
4.611155415,0.0402,0.0009,1.0055,1.006
4.613767915,0.0372,0.0013,1.0099,1.011
4.616729425,0.0375,0.0009,1.0094,1.010
4.618560571,0.0363,0.0009,1.0087,1.009
4.621185415,0.0353,-0.0004,1.0080,1.009
4.623928123,0.0367,-0.0002,1.0082,1.009
4.625998696,0.0358,0.0018,1.0036,1.004
4.628459009,0.0360,0.0013,1.0048,1.005
4.635923436,0.0363,-0.0024,1.0075,1.008
4.636789686,0.0360,0.0028,1.0094,1.010
4.637328228,0.0365,0.0004,1.0075,1.008
4.638871405,0.0382,0.0031,1.0097,1.010
4.641438175,0.0367,0.0006,1.0102,1.011
4.643568123,0.0370,-0.0006,1.0075,1.008
4.646078384,0.0360,0.0004,1.0104,1.011
4.648917967,0.0348,-0.0004,1.0070,1.008
4.651429061,0.0340,0.0018,1.0102,1.011
4.653837134,0.0360,0.0006,1.0094,1.010
4.6562863,0.0399,-0.0009,1.0087,1.009
4.658898175,0.0367,-0.0002,1.0068,1.007
4.661246248,0.0370,0.0004,1.0097,1.010
4.664611405,0.0375,-0.0009,1.0082,1.009
4.666905832,0.0370,-0.0002,1.0080,1.009
4.668942967,0.0348,0.0033,1.0107,1.011
4.671600519,0.0382,0.0026,1.0107,1.011
4.673770623,0.0375,0.0018,1.0097,1.010
4.676340311,0.0348,0.0011,1.0090,1.010
4.679043019,0.0355,0.0033,1.0087,1.009
4.681744165,0.0367,0.0009,1.0082,1.009
4.684496873,0.0370,0.0028,1.0048,1.005
4.687018592,0.0360,0.0038,1.0087,1.009
4.689205519,0.0370,-0.0026,1.0082,1.009
4.691438123,0.0370,-0.0004,1.0090,1.010
4.693935988,0.0389,0.0001,1.0092,1.010
4.696678228,0.0363,0.0001,1.0090,1.010
4.699330259,0.0365,0.0004,1.0094,1.010
4.701781978,0.0363,-0.0002,1.0060,1.007
4.704174686,0.0363,0.0016,1.0085,1.009
4.707210988,0.0358,0.0023,1.0072,1.008
4.711048175,0.0375,0.0013,1.0085,1.009
4.711696509,0.0355,0.0006,1.0102,1.011
4.718055571,0.0355,0.0016,1.0080,1.009
4.719068071,0.0348,-0.0009,1.0080,1.009
4.719601353,0.0338,0.0018,1.0070,1.008
4.721767915,0.0375,0.0009,1.0097,1.010
4.724184842,0.0399,-0.0026,1.0085,1.009
4.726822186,0.0363,0.0004,1.0102,1.011
4.7291838,0.0350,0.0021,1.0097,1.010
4.731826873,0.0375,0.0001,1.0097,1.010
4.734491248,0.0343,-0.0019,1.0082,1.009
4.73690703,0.0394,0.0004,1.0092,1.010
4.739420884,0.0365,0.0013,1.0087,1.009
4.742460623,0.0348,0.0038,1.0092,1.010
4.744382446,0.0367,0.0013,1.0080,1.009
4.747631821,0.0387,0.0013,1.0077,1.008
4.749507707,0.0365,0.0004,1.0087,1.009
4.752442967,0.0360,-0.0002,1.0097,1.010
4.754529634,0.0360,0.0026,1.0048,1.005
4.757255311,0.0355,0.0018,1.0090,1.010
4.759510311,0.0363,-0.0006,1.0085,1.009
4.762232394,0.0372,0.0018,1.0082,1.009
4.764852863,0.0360,0.0016,1.0068,1.007
4.767222446,0.0333,0.0006,1.0082,1.009
4.769559842,0.0316,-0.0016,1.0090,1.009
4.772105832,0.0348,-0.0002,1.0072,1.008
4.775040415,0.0335,0.0021,1.0048,1.005
4.776930623,0.0363,-0.0004,1.0085,1.009
4.780489217,0.0385,0.0011,1.0072,1.008
4.781971509,0.0345,0.0013,1.0090,1.010
4.784484269,0.0387,0.0016,1.0063,1.007
4.786986873,0.0355,0.0031,1.0070,1.008
4.789536613,0.0363,0.0006,1.0082,1.009
4.792195207,0.0394,-0.0006,1.0075,1.008
4.794865311,0.0365,0.0011,1.0112,1.012
4.797554686,0.0353,0.0031,1.0082,1.009
4.799791613,0.0365,0.0013,1.0082,1.009
4.803038592,0.0343,0.0013,1.0058,1.006
4.804643905,0.0348,0.0031,1.0099,1.011
4.807389009,0.0370,0.0028,1.0090,1.010
4.8096588,0.0358,0.0009,1.0077,1.008
4.812150363,0.0333,0.0033,1.0063,1.007
4.815102863,0.0380,0.0009,1.0094,1.010
4.817454477,0.0380,-0.0004,1.0087,1.009
4.820207394,0.0375,0.0043,1.0075,1.008
4.822538332,0.0365,0.0021,1.0060,1.007
4.824817707,0.0392,0.0016,1.0065,1.007
4.827378488,0.0404,0.0001,1.0085,1.009
4.833720311,0.0375,-0.0016,1.0109,1.012
4.834641977,0.0340,-0.0019,1.0090,1.010
4.835147342,0.0343,0.0031,1.0065,1.007
4.838570519,0.0338,0.0035,1.0075,1.008
4.841415363,0.0365,-0.0019,1.0099,1.011
4.843590571,0.0380,-0.0011,1.0080,1.009
4.844956717,0.0385,0.0018,1.0087,1.009
4.847510832,0.0355,0.0033,1.0122,1.013
4.849988071,0.0340,0.0016,1.0068,1.007
4.853207811,0.0350,0.0009,1.0092,1.010
4.855048123,0.0363,0.0028,1.0099,1.011
4.857969634,0.0382,0.0001,1.0099,1.011
4.860247446,0.0363,0.0031,1.0094,1.010
4.863817707,0.0394,-0.0006,1.0099,1.011
4.865390832,0.0355,-0.0006,1.0102,1.011
4.867665259,0.0323,0.0016,1.0102,1.011
4.870160832,0.0358,0.0006,1.0094,1.010
4.873800259,0.0360,0.0031,1.0126,1.013
4.875235727,0.0350,0.0011,1.0060,1.007
4.878121977,0.0367,0.0011,1.0068,1.007
4.880237655,0.0367,0.0009,1.0080,1.009
4.88301479,0.0363,-0.0009,1.0060,1.007
4.88530703,0.0345,0.0004,1.0065,1.007
4.887726769,0.0345,0.0011,1.0087,1.009
4.89028255,0.0377,-0.0026,1.0085,1.009
4.892786769,0.0382,-0.0045,1.0094,1.010
4.896805207,0.0348,0.0028,1.0092,1.010
4.897938696,0.0343,0.0028,1.0077,1.008
4.900475623,0.0338,0.0011,1.0080,1.009
4.903260415,0.0382,0.0023,1.0070,1.008
4.905538957,0.0370,0.0018,1.0080,1.009
4.908340207,0.0365,-0.0002,1.0060,1.007
4.911069321,0.0372,-0.0024,1.0080,1.009
4.913718488,0.0377,-0.0002,1.0092,1.010
4.916024321,0.0355,0.0004,1.0072,1.008
4.918506821,0.0338,-0.0021,1.0102,1.011
4.920751144,0.0358,0.0006,1.0087,1.009
4.923853019,0.0387,0.0035,1.0092,1.010
4.925953696,0.0385,0.0023,1.0041,1.005
4.928388488,0.0402,-0.0009,1.0046,1.005
4.937860467,0.0382,-0.0002,1.0077,1.008
4.939240415,0.0335,0.0006,1.0058,1.006
4.939979321,0.0360,0.0001,1.0087,1.009
4.9407063,0.0372,-0.0009,1.0060,1.007
4.9414163,0.0353,0.0013,1.0048,1.005
4.943415936,0.0360,-0.0028,1.0058,1.006
4.948853227,0.0358,-0.0004,1.0068,1.007
4.949949113,0.0358,0.0016,1.0063,1.007
4.951270623,0.0363,0.0018,1.0082,1.009
4.953386352,0.0372,0.0031,1.0112,1.012
4.955837238,0.0355,0.0001,1.0097,1.010
4.958465988,0.0363,-0.0014,1.0109,1.012
4.960708436,0.0375,0.0016,1.0097,1.010
4.963333332,0.0385,0.0021,1.0055,1.006
4.965900363,0.0367,0.0001,1.0065,1.007
4.968428748,0.0372,0.0018,1.0085,1.009
4.971021873,0.0377,-0.0019,1.0099,1.011
4.974053488,0.0387,-0.0004,1.0099,1.011
4.976291248,0.0355,-0.0002,1.0070,1.008
4.980145832,0.0353,0.0001,1.0016,1.002
4.981557238,0.0345,0.0018,1.0094,1.010
4.985086873,0.0331,0.0004,1.0070,1.008
4.987151873,0.0365,-0.0004,1.0085,1.009
4.988580884,0.0367,0.0009,1.0082,1.009
4.992492967,0.0345,-0.0021,1.0097,1.010
4.993939165,0.0358,-0.0011,1.0092,1.010
4.996679425,0.0363,0.0004,1.0094,1.010
4.998800936,0.0372,0.0004,1.0080,1.009
5.00131505,0.0348,0.0021,1.0094,1.010
5.003799634,0.0350,0.0001,1.0094,1.010
5.006931248,0.0377,0.0004,1.0104,1.011
5.008969582,0.0323,-0.0024,1.0050,1.006
5.011388436,0.0370,0.0016,1.0080,1.009
5.014054842,0.0372,-0.0009,1.0117,1.012
5.016493332,0.0328,0.0009,1.0097,1.010
5.019219842,0.0338,0.0009,1.0102,1.011
5.021465623,0.0350,0.0004,1.0050,1.006
5.023927082,0.0392,0.0006,1.0065,1.007
5.026959634,0.0387,0.0016,1.0075,1.008
5.035801613,0.0345,-0.0002,1.0090,1.010
5.036962342,0.0355,-0.0038,1.0063,1.007
5.037626352,0.0363,0.0004,1.0109,1.012
5.038295884,0.0365,0.0021,1.0092,1.010
5.039200571,0.0372,0.0011,1.0085,1.009
5.041981196,0.0355,-0.0014,1.0072,1.008
5.044000467,0.0394,0.0004,1.0087,1.009
5.046633123,0.0350,-0.0002,1.0080,1.009
5.049324842,0.0345,0.0033,1.0107,1.011
5.051625519,0.0355,0.0040,1.0114,1.012
5.054078748,0.0350,0.0018,1.0124,1.013
5.056396561,0.0380,0.0006,1.0085,1.009
5.058921977,0.0338,0.0021,1.0077,1.008
5.062774269,0.0335,0.0031,1.0072,1.008
5.064036717,0.0365,-0.0011,1.0075,1.008
5.066782654,0.0365,0.0001,1.0075,1.008
5.069048436,0.0355,0.0023,1.0092,1.010
5.071804582,0.0360,0.0001,1.0080,1.009
5.074591613,0.0355,-0.0006,1.0065,1.007
5.076669738,0.0387,-0.0019,1.0109,1.012
5.079330363,0.0365,0.0016,1.0112,1.012
5.081735467,0.0370,0.0021,1.0072,1.008
5.084181873,0.0343,0.0016,1.0092,1.010
5.086884946,0.0360,0.0004,1.0077,1.008
5.089306613,0.0367,-0.0028,1.0065,1.007
5.091755363,0.0385,-0.0031,1.0060,1.007
5.095825988,0.0377,-0.0002,1.0087,1.009
5.096839842,0.0363,-0.0002,1.0092,1.010
5.099426092,0.0358,0.0013,1.0080,1.009
5.102173592,0.0404,0.0004,1.0075,1.008
5.104480623,0.0375,-0.0011,1.0104,1.011
5.107369321,0.0387,-0.0014,1.0085,1.009
5.110984425,0.0375,0.0018,1.0124,1.013
5.113178071,0.0363,0.0035,1.0099,1.011
5.114677602,0.0375,0.0009,1.0099,1.011
5.117182238,0.0355,-0.0041,1.0055,1.006
5.119400467,0.0377,0.0023,1.0053,1.006
5.122139165,0.0380,0.0006,1.0063,1.007
5.124690884,0.0370,0.0026,1.0070,1.008
5.127156925,0.0348,-0.0004,1.0077,1.008
5.12959255,0.0375,0.0013,1.0065,1.007
5.132178488,0.0355,0.0026,1.0072,1.008
5.135143332,0.0375,0.0009,1.0092,1.010
5.137107342,0.0365,0.0009,1.0092,1.010
5.139785415,0.0382,0.0001,1.0097,1.010
5.142506561,0.0380,0.0006,1.0065,1.007
5.152534321,0.0387,0.0043,1.0077,1.008
5.154140779,0.0372,0.0006,1.0082,1.009
5.15508505,0.0380,0.0004,1.0102,1.011
5.156178123,0.0375,-0.0004,1.0082,1.009
5.157117082,0.0363,0.0016,1.0041,1.005
5.157866769,0.0345,0.0009,1.0087,1.009
5.161402759,0.0407,0.0001,1.0077,1.009
5.164557082,0.0382,0.0006,1.0070,1.008
5.165615675,0.0399,0.0023,1.0124,1.013
5.167247029,0.0365,0.0023,1.0104,1.011
5.169646248,0.0345,0.0009,1.0055,1.006
5.17209755,0.0394,-0.0014,1.0072,1.008
5.175046925,0.0370,0.0006,1.0085,1.009
5.178666092,0.0326,-0.0009,1.0099,1.010
5.180356457,0.0353,0.0004,1.0068,1.007
5.183166509,0.0377,0.0013,1.0077,1.008
5.184903279,0.0348,0.0018,1.0102,1.011
5.187318696,0.0350,0.0004,1.0087,1.009
5.189768227,0.0365,0.0011,1.0094,1.010
5.192532394,0.0353,-0.0014,1.0090,1.010
5.195350571,0.0370,0.0026,1.0094,1.010
5.19756729,0.0340,-0.0016,1.0077,1.008
5.200252029,0.0353,0.0009,1.0080,1.009
5.202441456,0.0402,0.0013,1.0070,1.008
5.205003123,0.0394,-0.0004,1.0068,1.008
5.207439581,0.0353,0.0009,1.0065,1.007
5.209900884,0.0363,0.0009,1.0072,1.008
5.212693904,0.0348,0.0001,1.0085,1.009
5.215404894,0.0367,0.0009,1.0058,1.006
5.217605519,0.0353,0.0004,1.0038,1.004
5.219967498,0.0389,0.0016,1.0102,1.011
5.223099842,0.0355,0.0006,1.0099,1.011
5.225229998,0.0367,-0.0024,1.0099,1.011
5.231758956,0.0375,-0.0004,1.0099,1.011
5.232528696,0.0358,-0.0019,1.0077,1.008
5.23298854,0.0380,0.0001,1.0092,1.010
5.235145363,0.0385,0.0023,1.0075,1.008
5.238210415,0.0372,0.0038,1.0075,1.008
5.240880623,0.0385,0.0016,1.0099,1.011
5.242932186,0.0380,-0.0006,1.0097,1.010
5.245191456,0.0389,0.0023,1.0082,1.009
5.247682811,0.0380,0.0009,1.0102,1.011
5.250800415,0.0375,0.0016,1.0094,1.010
5.252831977,0.0375,0.0016,1.0085,1.009
5.255390259,0.0382,-0.0009,1.0043,1.005
5.257815154,0.0350,0.0013,1.0070,1.008
5.261336561,0.0335,-0.0004,1.0090,1.010
5.263098956,0.0375,-0.0011,1.0107,1.011
5.265524009,0.0367,0.0006,1.0099,1.011
5.267873019,0.0335,0.0009,1.0092,1.010
5.270732134,0.0370,-0.0006,1.0119,1.013
5.272866769,0.0363,0.0004,1.0075,1.008
5.275519894,0.0343,0.0023,1.0046,1.005
5.277904217,0.0360,-0.0004,1.0087,1.009
5.280544165,0.0358,-0.0004,1.0092,1.010
5.283451092,0.0355,0.0001,1.0099,1.011
5.285550154,0.0367,0.0009,1.0094,1.010
5.288099165,0.0365,0.0013,1.0082,1.009
5.290471352,0.0358,0.0023,1.0082,1.009
5.292923436,0.0331,-0.0002,1.0099,1.010
5.295721248,0.0338,0.0001,1.0090,1.010
5.29805354,0.0377,0.0001,1.0068,1.007
5.3012513,0.0355,-0.0011,1.0082,1.009
5.303155154,0.0365,0.0026,1.0102,1.011
5.305619009,0.0360,0.0001,1.0072,1.008
5.309419998,0.0389,0.0016,1.0085,1.009
5.311399009,0.0377,-0.0006,1.0094,1.010
5.313251196,0.0348,-0.0004,1.0094,1.010
5.315970884,0.0335,-0.0006,1.0048,1.005
5.318268175,0.0367,0.0021,1.0092,1.010
5.320803436,0.0367,0.0031,1.0060,1.007
5.323291665,0.0340,0.0004,1.0072,1.008
5.325704946,0.0350,0.0006,1.0075,1.008
5.328453852,0.0370,0.0033,1.0082,1.009
5.331224529,0.0387,-0.0002,1.0080,1.009
5.333634842,0.0360,0.0013,1.0075,1.008
5.335910675,0.0365,0.0009,1.0072,1.008
5.338774061,0.0387,0.0018,1.0085,1.009
5.341266404,0.0348,0.0013,1.0090,1.010
5.349090675,0.0367,0.0009,1.0087,1.009
5.349992238,0.0411,-0.0002,1.0099,1.011
5.350692602,0.0382,0.0009,1.0087,1.009
5.351198956,0.0360,0.0004,1.0080,1.009
5.353420988,0.0355,-0.0004,1.0092,1.010
5.356336248,0.0338,0.0004,1.0080,1.009
5.359231821,0.0370,-0.0014,1.0077,1.008
5.361025154,0.0353,0.0023,1.0082,1.009
5.363519842,0.0358,0.0006,1.0102,1.011
5.365978852,0.0355,0.0031,1.0085,1.009
5.368532394,0.0363,0.0013,1.0080,1.009
5.371095623,0.0350,-0.0014,1.0072,1.008
5.374037029,0.0365,0.0001,1.0060,1.007
5.377755363,0.0367,0.0006,1.0060,1.007
5.378769842,0.0367,-0.0004,1.0046,1.005
5.381212706,0.0353,-0.0011,1.0072,1.008
5.383718956,0.0389,-0.0006,1.0072,1.008
5.386234946,0.0385,0.0009,1.0072,1.008
5.388944894,0.0367,0.0001,1.0080,1.009
5.391238071,0.0335,0.0016,1.0072,1.008
5.394100988,0.0389,0.0016,1.0092,1.010
5.396325415,0.0367,0.0006,1.0102,1.011
5.398860623,0.0377,0.0009,1.0109,1.012
5.401236092,0.0348,0.0028,1.0080,1.009
5.403978227,0.0353,0.0001,1.0114,1.012
5.406891977,0.0365,-0.0014,1.0097,1.010
5.408684061,0.0363,-0.0006,1.0077,1.008
5.411274425,0.0353,-0.0011,1.0075,1.008
5.413790258,0.0377,0.0013,1.0085,1.009
5.416298488,0.0360,0.0021,1.0077,1.008
5.418899738,0.0358,0.0011,1.0097,1.010
5.421294842,0.0360,-0.0002,1.0068,1.007
5.423977498,0.0360,-0.0006,1.0065,1.007
5.432808956,0.0370,0.0006,1.0077,1.008
5.433804165,0.0365,0.0016,1.0099,1.011
5.43441479,0.0328,0.0006,1.0080,1.009
5.435022967,0.0340,-0.0002,1.0082,1.009
5.436691196,0.0358,-0.0024,1.0072,1.008
5.439021665,0.0367,-0.0019,1.0082,1.009
5.441542602,0.0370,0.0016,1.0114,1.012
5.444337498,0.0363,0.0026,1.0099,1.011
5.446850519,0.0363,0.0011,1.0077,1.008
5.448982133,0.0365,-0.0006,1.0085,1.009
5.451475727,0.0360,-0.0028,1.0097,1.010
5.454001508,0.0382,-0.0006,1.0080,1.009
5.456473279,0.0348,-0.0006,1.0055,1.006
5.459646248,0.0358,0.0001,1.0058,1.006
5.461489998,0.0370,-0.0026,1.0058,1.006
5.464194373,0.0372,0.0021,1.0063,1.007
5.466679269,0.0350,0.0011,1.0050,1.006
5.469493644,0.0360,-0.0006,1.0060,1.007
5.471675311,0.0353,0.0006,1.0072,1.008
5.474196873,0.0367,0.0006,1.0080,1.009
5.476786925,0.0363,0.0009,1.0072,1.008
5.479448019,0.0372,0.0021,1.0082,1.009
5.481981456,0.0365,0.0011,1.0099,1.011
5.485109217,0.0348,-0.0002,1.0080,1.009
5.487090831,0.0355,-0.0002,1.0085,1.009
5.489330779,0.0380,0.0011,1.0087,1.009
5.493427706,0.0350,0.0016,1.0063,1.007
5.494664269,0.0372,-0.0004,1.0092,1.010
5.497036508,0.0382,0.0004,1.0080,1.009
5.499695727,0.0363,-0.0002,1.0082,1.009
5.502012133,0.0380,0.0016,1.0099,1.011
5.504748696,0.0370,0.0038,1.0087,1.009
5.507489998,0.0394,0.0004,1.0087,1.009
5.509990415,0.0358,0.0004,1.0080,1.009
5.512126977,0.0335,-0.0004,1.0094,1.010
5.514531248,0.0328,-0.0009,1.0077,1.008
5.516886352,0.0355,-0.0014,1.0097,1.010
5.519692602,0.0358,-0.0024,1.0114,1.012
5.5225013,0.0363,-0.0016,1.0050,1.006
5.524688436,0.0350,0.0013,1.0085,1.009
5.527270258,0.0358,0.0011,1.0082,1.009
5.529647811,0.0382,0.0023,1.0055,1.006
5.532439477,0.0358,0.0018,1.0068,1.007
5.534842394,0.0377,-0.0006,1.0070,1.008
5.53732255,0.0372,0.0004,1.0114,1.012
5.539750779,0.0353,-0.0002,1.0090,1.010
5.548571456,0.0365,0.0016,1.0060,1.007
5.549607706,0.0338,0.0011,1.0072,1.008
5.550153852,0.0375,-0.0004,1.0119,1.013
5.5507988,0.0372,-0.0011,1.0087,1.009
5.552349113,0.0360,0.0001,1.0070,1.008
5.554848748,0.0367,-0.0011,1.0080,1.009
5.557533227,0.0338,-0.0011,1.0107,1.011
5.559867446,0.0360,0.0011,1.0112,1.012
5.562454373,0.0392,-0.0016,1.0112,1.012
5.564903383,0.0385,0.0016,1.0129,1.014
5.567453019,0.0392,0.0006,1.0065,1.007
5.570028904,0.0353,0.0006,1.0077,1.008
5.572386717,0.0377,0.0016,1.0092,1.010
5.576143436,0.0394,0.0011,1.0082,1.009
5.577486456,0.0375,0.0021,1.0072,1.008
5.580034894,0.0345,0.0018,1.0092,1.010
5.583177498,0.0367,0.0018,1.0090,1.010
5.585098748,0.0363,0.0013,1.0033,1.004
5.587505727,0.0353,-0.0031,1.0068,1.007
5.590151352,0.0358,-0.0002,1.0104,1.011
5.592715415,0.0365,0.0043,1.0109,1.012
5.595460154,0.0375,-0.0011,1.0080,1.009
5.597956456,0.0370,-0.0009,1.0048,1.005
5.600117811,0.0372,0.0018,1.0097,1.010
5.602826613,0.0358,-0.0006,1.0092,1.010
5.605090675,0.0335,-0.0024,1.0124,1.013
5.607623227,0.0333,0.0011,1.0099,1.010
5.610152342,0.0363,0.0038,1.0087,1.009
5.612845883,0.0377,0.0023,1.0114,1.012
5.615703696,0.0382,0.0011,1.0104,1.011
5.617859686,0.0360,-0.0019,1.0065,1.007
5.620393175,0.0377,0.0021,1.0053,1.006
5.622975988,0.0387,-0.0002,1.0077,1.008
5.631643383,0.0372,0.0011,1.0080,1.009
5.632696508,0.0360,0.0016,1.0063,1.007
5.63331505,0.0360,0.0004,1.0082,1.009
5.633907133,0.0333,0.0013,1.0082,1.009
5.635408123,0.0365,0.0001,1.0102,1.011
5.637856144,0.0360,0.0016,1.0094,1.010
5.642790831,0.0350,0.0026,1.0104,1.011
5.643692029,0.0355,-0.0002,1.0072,1.008
5.645655571,0.0355,0.0006,1.0092,1.010
5.647889269,0.0380,0.0004,1.0129,1.014
5.650425988,0.0358,-0.0004,1.0090,1.010
5.652881769,0.0343,0.0026,1.0082,1.009
5.655335779,0.0355,0.0006,1.0119,1.013
5.659055467,0.0385,0.0011,1.0080,1.009
5.660425988,0.0350,0.0001,1.0092,1.010
5.663232498,0.0343,-0.0002,1.0097,1.010
5.665569008,0.0372,0.0006,1.0094,1.010
5.668019425,0.0389,0.0009,1.0114,1.012
5.670693435,0.0382,0.0013,1.0104,1.011
5.673059738,0.0365,-0.0009,1.0058,1.006
5.675842185,0.0363,-0.0004,1.0041,1.005
5.678187394,0.0377,0.0009,1.0055,1.006
5.680762446,0.0382,0.0001,1.0085,1.009
5.683388383,0.0372,0.0006,1.0097,1.010
5.685779165,0.0348,0.0009,1.0092,1.010
5.688357342,0.0340,-0.0016,1.0097,1.010
5.69098781,0.0360,-0.0024,1.0080,1.009
5.693438175,0.0350,0.0011,1.0114,1.012
5.696008644,0.0355,0.0013,1.0085,1.009
5.699210415,0.0343,-0.0009,1.0075,1.008
5.701222342,0.0363,-0.0006,1.0087,1.009
5.703866196,0.0385,0.0013,1.0109,1.012
5.706536092,0.0350,0.0013,1.0077,1.008
5.70971531,0.0372,0.0011,1.0068,1.007
5.711499373,0.0411,0.0031,1.0077,1.009
5.71365729,0.0370,0.0001,1.0080,1.009
5.717085415,0.0326,0.0006,1.0070,1.008
5.71888781,0.0348,0.0023,1.0085,1.009
5.721004477,0.0363,-0.0004,1.0090,1.010
5.723502758,0.0377,0.0016,1.0092,1.010
5.726240727,0.0350,0.0016,1.0065,1.007
5.728809633,0.0316,0.0033,1.0104,1.011
5.731511613,0.0358,0.0018,1.0114,1.012
5.733779425,0.0363,0.0018,1.0080,1.009
5.736255415,0.0372,0.0009,1.0075,1.008
5.738835415,0.0377,0.0016,1.0068,1.007
5.749051456,0.0355,0.0045,1.0082,1.009
5.750193383,0.0382,0.0038,1.0077,1.008
5.751048383,0.0375,-0.0009,1.0107,1.011
5.751858644,0.0380,-0.0038,1.0099,1.011
5.752652602,0.0377,-0.0028,1.0070,1.008
5.754467133,0.0365,-0.0006,1.0068,1.007
5.756639477,0.0363,0.0028,1.0099,1.011
5.759181821,0.0363,0.0021,1.0114,1.012
5.761513123,0.0350,0.0009,1.0077,1.008
5.764423852,0.0372,-0.0021,1.0094,1.010
5.766483488,0.0387,0.0009,1.0060,1.007
5.768888488,0.0350,0.0016,1.0099,1.011
5.77152255,0.0340,0.0018,1.0080,1.009
5.774674998,0.0365,-0.0031,1.0082,1.009
5.777728227,0.0370,-0.0009,1.0055,1.006
5.779567915,0.0397,0.0043,1.0063,1.007
5.782594581,0.0385,0.0004,1.0070,1.008
5.784595779,0.0389,0.0016,1.0072,1.008
5.78683604,0.0316,-0.0006,1.0055,1.006
5.789352238,0.0328,0.0004,1.0072,1.008
5.792304998,0.0345,0.0011,1.0107,1.011
5.794644581,0.0382,0.0013,1.0119,1.013
5.796779373,0.0355,-0.0016,1.0068,1.007
5.79911979,0.0348,0.0033,1.0068,1.007
5.801672654,0.0365,-0.0033,1.0080,1.009
5.804043019,0.0358,0.0026,1.0072,1.008
5.808747915,0.0348,0.0011,1.0092,1.010
5.809691144,0.0380,0.0004,1.0094,1.010
5.811942915,0.0358,-0.0019,1.0085,1.009
5.814633019,0.0355,0.0026,1.0048,1.005
5.816825727,0.0358,0.0028,1.0060,1.007
5.819366508,0.0360,0.0006,1.0075,1.008
5.821743227,0.0353,-0.0002,1.0107,1.011
5.825196925,0.0367,-0.0019,1.0072,1.008
5.827062342,0.0358,-0.0009,1.0080,1.009
5.829404008,0.0394,-0.0009,1.0107,1.011
5.831702081,0.0392,-0.0004,1.0072,1.008
5.834686508,0.0353,-0.0028,1.0097,1.010
5.83690031,0.0360,-0.0014,1.0107,1.011
5.839568279,0.0348,0.0011,1.0063,1.007
5.850713279,0.0333,-0.0009,1.0112,1.012
5.852163071,0.0387,-0.0009,1.0090,1.010
5.853062029,0.0387,0.0021,1.0070,1.008
5.853940415,0.0355,0.0004,1.0090,1.010
5.85481406,0.0335,-0.0021,1.0104,1.011
5.855777029,0.0348,-0.0011,1.0094,1.010
5.856980623,0.0348,0.0018,1.0046,1.005
5.861057758,0.0372,0.0006,1.0112,1.012
5.862879894,0.0372,0.0009,1.0077,1.008
5.864463956,0.0372,0.0004,1.0063,1.007
5.866970206,0.0353,0.0018,1.0097,1.010
5.869405727,0.0367,0.0006,1.0085,1.009
5.871969269,0.0355,0.0016,1.0065,1.007
5.874905623,0.0353,0.0018,1.0070,1.008
5.877154269,0.0360,0.0013,1.0068,1.007
