time;gFx;gFy;gFz;TgF
5.472278847;0,0595;0,2186;1,0467;1,071
5.474935693;0,0565;0,2239;1,0480;1,073
5.477524308;0,0534;0,2307;1,0467;1,073
5.479919693;0,0483;0,2391;1,0464;1,074
5.482757924;0,0439;0,2442;1,0480;1,077
5.485320001;0,0424;0,2533;1,0513;1,082
5.487364693;0,0419;0,2608;1,0516;1,084
5.490253616;0,0414;0,2691;1,0506;1,085
5.492795078;0,0427;0,2784;1,0518;1,089
5.495127462;0,0419;0,2857;1,0520;1,091
5.498661616;0,0449;0,2925;1,0557;1,096
5.500296924;0,0449;0,2980;1,0587;1,101
5.502999155;0,0470;0,3038;1,0592;1,103
5.505352616;0,0483;0,3092;1,0553;1,101
5.508081539;0,0407;0,3129;1,0569;1,103
5.510114462;0,0381;0,3170;1,0562;1,103
5.51265477;0,0360;0,3192;1,0536;1,101
5.517370462;0,0297;0,3227;1,0548;1,103
5.518085231;0,0241;0,3246;1,0550;1,104
5.520265001;0,0223;0,3290;1,0516;1,102
5.523003693;0,0211;0,3307;1,0499;1,101
5.52512277;0,0190;0,3348;1,0457;1,098
5.527793847;0,0190;0,3353;1,0438;1,096
5.540378539;0,0160;0,3367;1,0420;1,095
5.540829539;0,0160;0,3400;1,0428;1,097
5.541025924;0,0173;0,3446;1,0384;1,094
5.541180924;0,0143;0,3485;1,0399;1,097
5.541412078;0,0129;0,3502;1,0389;1,096
5.543375462;0,0102;0,3514;1,0394;1,097
5.545318847;0,0055;0,3551;1,0420;1,101
5.548396308;0,0041;0,3593;1,0448;1,105
5.550405616;0,0026;0,3630;1,0467;1,108
5.55281477;-0,0010;0,3651;1,0506;1,112
5.55554277;-0,0070;0,3698;1,0536;1,117
5.558108616;-0,0119;0,3710;1,0550;1,118
5.560473231;-0,0173;0,3742;1,0567;1,121
5.562862155;-0,0242;0,3776;1,0636;1,129
5.565484616;-0,0281;0,3803;1,0667;1,133
5.568373231;-0,0320;0,3812;1,0716;1,138
5.570756385;-0,0320;0,3847;1,0734;1,141
5.573562539;-0,0349;0,3842;1,0767;1,144
5.576442462;-0,0337;0,3849;1,0785;1,146
5.578356308;-0,0330;0,3871;1,0774;1,145
5.582049616;-0,0310;0,3881;1,0753;1,144
5.584357001;-0,0268;0,3917;1,0739;1,143
5.585696308;-0,0252;0,3979;1,0736;1,145
5.588158847;-0,0215;0,4017;1,0718;1,145
5.591048693;-0,0210;0,4052;1,0702;1,145
5.593246462;-0,0210;0,4089;1,0662;1,142
5.595873308;-0,0181;0,4110;1,0624;1,139
5.599002155;-0,0191;0,4162;1,0577;1,137
5.60106277;-0,0188;0,4203;1,0541;1,135
5.603623155;-0,0191;0,4218;1,0482;1,130
5.605959693;-0,0163;0,4257;1,0443;1,128
5.608539385;-0,0168;0,4315;1,0399;1,126
5.610944385;-0,0176;0,4343;1,0384;1,126
5.617657231;-0,0166;0,4384;1,0362;1,125
5.618289001;-0,0184;0,4416;1,0328;1,123
5.618615462;-0,0181;0,4477;1,0318;1,125
5.621332078;-0,0200;0,4480;1,0284;1,122
5.623497308;-0,0230;0,4494;1,0264;1,121
5.625903385;-0,0244;0,4509;1,0238;1,119
5.628348616;-0,0279;0,4523;1,0259;1,122
5.631152001;-0,0293;0,4511;1,0233;1,119
5.633473001;-0,0274;0,4536;1,0194;1,116
5.635956308;-0,0252;0,4550;1,0184;1,116
5.638494462;-0,0217;0,4553;1,0164;1,114
5.641333616;-0,0217;0,4541;1,0138;1,111
5.64358277;-0,0205;0,4516;1,0108;1,107
5.646305539;-0,0195;0,4511;1,0101;1,106
5.648604308;-0,0173;0,4492;1,0081;1,104
5.651346462;-0,0154;0,4457;1,0037;1,098
5.654204924;-0,0112;0,4416;1,0003;1,094
5.656236385;-0,0054;0,4399;0,9968;1,090
5.658682847;-0,0026;0,4413;0,9896;1,084
5.661510847;-0,0014;0,4404;0,9822;1,076
5.664769539;0,0018;0,4401;0,9737;1,069
5.666477231;0,0034;0,4408;0,9675;1,063
5.669061308;0,0041;0,4373;0,9590;1,054
5.671313847;0,0038;0,4413;0,9497;1,047
5.674554462;0,0050;0,4411;0,9409;1,039
5.676485231;0,0080;0,4406;0,9331;1,032
5.678804308;0,0078;0,4406;0,9250;1,025
5.681449924;0,0065;0,4416;0,9194;1,020
5.684283462;0,0062;0,4411;0,9126;1,014
5.686583462;0,0082;0,4436;0,9062;1,009
5.688973308;0,0118;0,4453;0,9055;1,009
5.691428924;0,0121;0,4477;0,9064;1,011
5.694299462;0,0141;0,4474;0,9053;1,010
5.696566155;0,0170;0,4501;0,9075;1,013
5.708604078;0,0155;0,4513;0,9055;1,012
5.709333001;0,0183;0,4521;0,9057;1,012
5.709607693;0,0211;0,4518;0,9045;1,011
5.709819462;0,0211;0,4504;0,9045;1,011
5.710019155;0,0202;0,4443;0,9026;1,006
5.711581308;0,0216;0,4408;0,8999;1,002
5.719981847;0,0239;0,4360;0,8994;1,000
5.720540924;0,0253;0,4311;0,8984;0,997
5.720908078;0,0241;0,4264;0,8974;0,994
5.72228377;0,0246;0,4201;0,8982;0,992
5.724205231;0,0192;0,4122;0,8996;0,990
5.726853924;0,0211;0,4076;0,9006;0,989
5.729504924;0,0219;0,4033;0,9075;0,993
5.73192677;0,0195;0,3996;0,9126;0,996
5.734377539;0,0160;0,3966;0,9204;1,002
5.736911078;0,0131;0,3933;0,9295;1,009
5.739284616;0,0097;0,3903;0,9388;1,017
5.741940001;0,0075;0,3879;0,9488;1,025
5.744550155;0,0034;0,3840;0,9572;1,031
5.747810847;0,0016;0,3819;0,9673;1,040
5.749688001;0,0004;0,3759;0,9779;1,048
5.752096385;-0,0014;0,3717;0,9854;1,053
5.754727078;-0,0039;0,3693;0,9912;1,058
5.757157847;-0,0010;0,3637;0,9991;1,063
5.759684078;-0,0014;0,3602;1,0040;1,067
5.762284693;0,0016;0,3568;1,0105;1,072
5.764962847;-0,0007;0,3519;1,0157;1,075
5.767299078;-0,0017;0,3463;1,0177;1,075
5.769940924;-0,0032;0,3390;1,0206;1,075
5.772361616;-0,0063;0,3329;1,0226;1,075
5.774613231;-0,0061;0,3258;1,0238;1,074
5.777191462;-0,0098;0,3199;1,0245;1,073
5.779735385;-0,0130;0,3194;1,0228;1,072
5.782559693;-0,0151;0,3170;1,0228;1,071
5.784917539;-0,0186;0,3143;1,0208;1,068
5.787085231;-0,0217;0,3160;1,0184;1,066
5.789722155;-0,0222;0,3153;1,0177;1,066
5.792304308;-0,0286;0,3162;1,0147;1,063
5.79486777;-0,0342;0,3165;1,0135;1,062
5.798625616;-0,0379;0,3165;1,0135;1,062
5.800166539;-0,0381;0,3158;1,0150;1,064
5.80256777;-0,0405;0,3141;1,0117;1,060
5.805053616;-0,0430;0,3150;1,0081;1,057
5.807286462;-0,0422;0,3148;1,0012;1,050
5.809839155;-0,0396;0,3146;0,9937;1,043
5.812172308;-0,0389;0,3155;0,9886;1,038
5.817620001;-0,0364;0,3158;0,9803;1,031
5.818321924;-0,0337;0,3150;0,9698;1,020
5.820413231;-0,0284;0,3167;0,9626;1,014
5.822213001;-0,0222;0,3167;0,9546;1,006
5.824904001;-0,0132;0,3178;0,9439;0,996
5.827764616;-0,0114;0,3187;0,9385;0,991
5.830780385;-0,0081;0,3194;0,9321;0,985
5.833050847;-0,0063;0,3202;0,9258;0,980
5.835066231;0,0004;0,3174;0,9192;0,972
5.837605616;0,0036;0,3170;0,9155;0,969
5.839969308;0,0058;0,3155;0,9118;0,965
5.842608616;0,0111;0,3148;0,9055;0,959
5.845108385;0,0158;0,3131;0,9001;0,953
5.84781177;0,0195;0,3106;0,8906;0,943
5.850184078;0,0207;0,3097;0,8862;0,939
5.85273477;0,0243;0,3090;0,8843;0,937
5.855077539;0,0302;0,3043;0,8826;0,934
5.857952924;0,0321;0,3045;0,8876;0,939
5.860392616;0,0363;0,3023;0,8876;0,938
5.862686155;0,0383;0,2989;0,8906;0,940
5.865544924;0,0351;0,2941;0,8969;0,945
5.867960616;0,0383;0,2920;0,9067;0,953
5.870288385;0,0419;0,2904;0,9155;0,961
5.873285308;0,0434;0,2889;0,9190;0,964
5.87534277;0,0432;0,2869;0,9211;0,966
5.878180001;0,0437;0,2859;0,9262;0,970
5.881896308;0,0432;0,2871;0,9248;0,969
5.883438231;0,0390;0,2862;0,9241;0,968
5.885384385;0,0416;0,2862;0,9229;0,967
5.887941001;0,0393;0,2843;0,9162;0,960
5.890510539;0,0339;0,2811;0,9141;0,957
5.892968693;0,0295;0,2806;0,9082;0,951
5.895217001;0,0239;0,2787;0,9011;0,944
5.897951078;0,0185;0,2794;0,8994;0,942
5.900640616;0,0124;0,2828;0,8989;0,942
5.903505847;0,0099;0,2843;0,8957;0,940
5.905578539;0,0053;0,2882;0,8955;0,941
5.908148385;0,0026;0,2916;0,8962;0,942
5.910559155;-0,0019;0,2964;0,8974;0,945
5.913101308;-0,0034;0,3016;0,9006;0,950
5.920098462;-0,0061;0,3053;0,9048;0,955
5.921434462;-0,0095;0,3078;0,9085;0,959
5.922232001;-0,0137;0,3113;0,9104;0,962
5.923174847;-0,0200;0,3155;0,9118;0,965
5.925673924;-0,0254;0,3199;0,9150;0,970
5.92807977;-0,0264;0,3236;0,9160;0,972
5.934635693;-0,0244;0,3299;0,9143;0,972
5.935092924;-0,0249;0,3363;0,9162;0,976
5.935894847;-0,0184;0,3434;0,9145;0,977
5.938429308;-0,0137;0,3500;0,9173;0,982
5.941063693;-0,0081;0,3565;0,9155;0,983
5.943300385;-0,0039;0,3593;0,9165;0,984
5.945907385;-0,0014;0,3617;0,9155;0,984
5.948460924;-0,0002;0,3619;0,9150;0,984
5.951270847;0,0011;0,3612;0,9153;0,984
5.953165308;-0,0005;0,3617;0,9174;0,986
5.956108308;0,0009;0,3617;0,9218;0,990
5.958369539;0,0053;0,3595;0,9278;0,995
5.960912078;0,0075;0,3586;0,9346;1,001
5.963688078;0,0116;0,3568;0,9385;1,004
5.965917924;0,0160;0,3527;0,9439;1,008
5.968559385;0,0155;0,3509;0,9502;1,013
5.97098777;0,0099;0,3460;0,9565;1,017
5.973524308;0,0062;0,3434;0,9644;1,024
5.976113001;0,0048;0,3400;0,9754;1,033
5.978567078;0,0041;0,3404;0,9815;1,039
5.98178777;0,0031;0,3388;0,9893;1,046
5.983733308;0,0001;0,3351;0,9979;1,053
5.986055693;-0,0014;0,3321;1,0064;1,060
5.98884777;0,0001;0,3321;1,0142;1,067
5.991315155;0,0053;0,3307;1,0218;1,074
5.993728078;0,0085;0,3302;1,0287;1,080
5.996122539;0,0104;0,3272;1,0350;1,086
5.998921616;0,0099;0,3272;1,0394;1,090
6.001339385;0,0114;0,3267;1,0462;1,096
6.004200693;0,0139;0,3248;1,0526;1,102
6.006534539;0,0127;0,3221;1,0582;1,106
6.009007078;0,0114;0,3223;1,0624;1,110
6.011337001;0,0146;0,3204;1,0678;1,115
6.02236277;0,0162;0,3173;1,0709;1,117
6.023728308;0,0170;0,3155;1,0762;1,122
6.024871693;0,0160;0,3124;1,0809;1,125
6.025502462;0,0174;0,3111;1,0823;1,126
6.025830847;0,0174;0,3113;1,0843;1,128
6.026150539;0,0211;0,3143;1,0897;1,134
6.028770462;0,0253;0,3174;1,0912;1,137
6.039948693;0,0267;0,3167;1,0934;1,139
6.040357616;0,0280;0,3190;1,0948;1,141
6.040701616;0,0278;0,3218;1,0978;1,144
6.040979462;0,0292;0,3246;1,0958;1,143
6.041371462;0,0278;0,3243;1,0927;1,140
6.044094462;0,0270;0,3243;1,0919;1,139
6.047896693;0,0265;0,3241;1,0890;1,136
6.049032001;0,0270;0,3258;1,0865;1,135
6.051451155;0,0300;0,3265;1,0816;1,130
6.053963385;0,0321;0,3272;1,0750;1,124
6.056511385;0,0334;0,3314;1,0699;1,121
6.059519462;0,0341;0,3336;1,0611;1,113
6.061584924;0,0316;0,3344;1,0511;1,103
6.065621001;0,0276;0,3326;1,0399;1,092
6.066555462;0,0234;0,3339;1,0306;1,084
6.069201308;0,0187;0,3332;1,0213;1,074
6.072009924;0,0114;0,3363;1,0103;1,065
6.07434377;0,0041;0,3392;0,9991;1,055
6.077298462;0,0013;0,3453;0,9881;1,047
6.079349308;-0,0014;0,3502;0,9793;1,040
6.081839155;-0,0044;0,3558;0,9717;1,035
6.084477616;-0,0056;0,3605;0,9686;1,034
6.088817001;-0,0058;0,3642;0,9690;1,035
6.089372693;-0,0075;0,3688;0,9663;1,034
6.092196385;-0,0112;0,3732;0,9651;1,035
6.094344001;-0,0161;0,3763;0,9597;1,031
6.10127077;-0,0163;0,3819;0,9588;1,032
6.102027155;-0,0171;0,3837;0,9583;1,032
6.102410847;-0,0191;0,3891;0,9534;1,030
6.104716001;-0,0203;0,3947;0,9492;1,028
6.107986847;-0,0219;0,3981;0,9460;1,027
6.109601539;-0,0249;0,3998;0,9390;1,021
6.112320693;-0,0266;0,4040;0,9375;1,021
6.117462539;-0,0217;0,4094;0,9307;1,017
6.117882155;-0,0195;0,4140;0,9243;1,013
6.119456385;-0,0179;0,4191;0,9194;1,011
6.122160924;-0,0176;0,4235;0,9138;1,007
6.124633924;-0,0184;0,4255;0,9072;1,002
6.126915693;-0,0198;0,4287;0,9036;1,000
6.129645308;-0,0179;0,4328;0,9026;1,001
6.132188616;-0,0159;0,4357;0,8977;0,998
6.134909231;-0,0088;0,4404;0,8952;0,998
6.137203078;-0,0075;0,4455;0,8972;1,002
6.139650231;-0,0070;0,4497;0,8999;1,006
6.142140308;-0,0083;0,4521;0,9038;1,011
6.14476777;-0,0117;0,4541;0,9116;1,019
6.147740616;-0,0139;0,4555;0,9182;1,025
6.14974677;-0,0132;0,4555;0,9285;1,034
6.152407693;-0,0130;0,4545;0,9419;1,046
6.154749847;-0,0124;0,4541;0,9565;1,059
6.15770777;-0,0132;0,4511;0,9668;1,067
6.160121001;-0,0151;0,4487;0,9776;1,076
6.162416001;-0,0181;0,4469;0,9891;1,086
6.165412924;-0,0184;0,4443;0,9981;1,093
6.167852001;-0,0200;0,4413;1,0086;1,101
6.170433847;-0,0191;0,4376;1,0166;1,107
6.174056385;-0,0176;0,4384;1,0231;1,113
6.175048924;-0,0142;0,4374;1,0277;1,117
6.177640385;-0,0110;0,4357;1,0333;1,121
6.181184001;-0,0079;0,4352;1,0357;1,123
6.18268777;-0,0088;0,4338;1,0374;1,125
6.185411693;-0,0095;0,4315;1,0352;1,122
6.187899693;-0,0112;0,4287;1,0387;1,124
6.190494231;-0,0168;0,4245;1,0413;1,125
6.192577308;-0,0225;0,4218;1,0423;1,125
6.195116616;-0,0268;0,4228;1,0448;1,127
6.197745924;-0,0266;0,4213;1,0501;1,132
6.200357539;-0,0274;0,4220;1,0538;1,135
6.203413231;-0,0274;0,4201;1,0585;1,139
6.205619462;-0,0271;0,4206;1,0606;1,141
6.208027462;-0,0240;0,4223;1,0611;1,142
6.210236078;-0,0230;0,4243;1,0592;1,141
6.212584001;-0,0244;0,4264;1,0504;1,134
6.217877616;-0,0264;0,4240;1,0472;1,130
6.218788616;-0,0261;0,4252;1,0455;1,129
6.220196693;-0,0256;0,4250;1,0423;1,126
6.222912616;-0,0259;0,4243;1,0357;1,120
6.225273616;-0,0249;0,4231;1,0301;1,114
6.227870231;-0,0222;0,4220;1,0198;1,104
6.232064308;-0,0179;0,4201;1,0122;1,096
6.233114847;-0,0132;0,4210;1,0020;1,087
6.235471462;-0,0091;0,4203;0,9959;1,081
6.238111385;-0,0063;0,4213;0,9896;1,076
6.240588693;-0,0010;0,4206;0,9861;1,072
6.242878847;0,0031;0,4164;0,9788;1,064
6.245508078;0,0041;0,4157;0,9746;1,060
6.248286847;0,0065;0,4159;0,9686;1,054
6.250780924;0,0072;0,4154;0,9658;1,051
6.253340385;0,0092;0,4164;0,9642;1,050
6.255786462;0,0080;0,4133;0,9614;1,047
6.260303385;0,0094;0,4138;0,9578;1,043
6.260799078;0,0085;0,4110;0,9529;1,038
6.263089001;0,0069;0,4079;0,9500;1,034
6.266001001;0,0041;0,4057;0,9473;1,030
6.268380001;0,0004;0,4030;0,9424;1,025
6.270797231;-0,0005;0,4028;0,9385;1,021
6.273453847;-0,0012;0,4005;0,9326;1,015
6.275916924;-0,0005;0,4001;0,9267;1,009
6.27816677;-0,0032;0,4001;0,9214;1,005
6.281373924;-0,0044;0,4001;0,9129;0,997
6.283413539;-0,0046;0,4017;0,9097;0,994
6.285976308;-0,0032;0,4035;0,9038;0,990
6.288359693;-0,0051;0,4073;0,8992;0,987
6.290824308;-0,0056;0,4103;0,8960;0,986
6.293552693;-0,0066;0,4118;0,8933;0,984
6.295943078;-0,0091;0,4177;0,8899;0,983
6.298817001;-0,0107;0,4191;0,8891;0,983
6.30103577;-0,0130;0,4233;0,8859;0,982
6.303687462;-0,0168;0,4235;0,8889;0,985
6.306108693;-0,0195;0,4226;0,8859;0,982
6.308660616;-0,0215;0,4228;0,8852;0,981
6.310955462;-0,0200;0,4220;0,8835;0,979
6.324068001;-0,0212;0,4210;0,8852;0,980
6.325574462;-0,0232;0,4206;0,8855;0,981
6.325994231;-0,0261;0,4166;0,8850;0,979
6.326326539;-0,0268;0,4108;0,8840;0,975
6.326620078;-0,0277;0,4073;0,8845;0,974
6.326916001;-0,0261;0,4066;0,8857;0,975
6.328945308;-0,0230;0,4069;0,8880;0,977
6.34304377;-0,0181;0,4079;0,8918;0,981
6.343637539;-0,0119;0,4101;0,8980;0,987
6.343977308;-0,0107;0,4089;0,8987;0,987
6.344250462;-0,0110;0,4084;0,9016;0,990
6.344508385;-0,0119;0,4066;0,9055;0,993
6.344816001;-0,0139;0,4061;0,9069;0,994
6.346177001;-0,0151;0,4076;0,9085;0,996
6.34850677;-0,0171;0,4098;0,9116;1,000
6.351668385;-0,0173;0,4101;0,9129;1,001
6.353949616;-0,0205;0,4089;0,9165;1,004
6.356251078;-0,0256;0,4069;0,9209;1,007
6.358768616;-0,0286;0,4079;0,9262;1,012
6.361489539;-0,0303;0,4061;0,9351;1,020
6.364972693;-0,0305;0,4045;0,9451;1,028
6.366373924;-0,0298;0,4037;0,9595;1,041
6.369023693;-0,0266;0,4022;0,9727;1,053
6.371850539;-0,0232;0,3984;0,9879;1,065
6.374253308;-0,0247;0,3956;1,0017;1,077
6.376581308;-0,0235;0,3912;1,0145;1,088
6.378887385;-0,0222;0,3888;1,0250;1,096
6.38180677;-0,0249;0,3864;1,0347;1,105
6.384223693;-0,0228;0,3828;1,0415;1,110
6.386361308;-0,0235;0,3805;1,0474;1,115
6.389109231;-0,0242;0,3788;1,0538;1,120
6.391726539;-0,0252;0,3779;1,0565;1,122
6.394114539;-0,0219;0,3800;1,0577;1,124
6.398350539;-0,0186;0,3807;1,0582;1,125
6.400326155;-0,0184;0,3840;1,0606;1,128
6.401658231;-0,0161;0,3856;1,0624;1,130
6.404362231;-0,0149;0,3871;1,0613;1,130
6.406905231;-0,0130;0,3881;1,0580;1,127
6.40924377;-0,0107;0,3908;1,0548;1,125
6.411539385;-0,0110;0,3930;1,0548;1,126
6.417137616;-0,0091;0,3942;1,0520;1,123
6.417736001;-0,0088;0,3977;1,0464;1,119
6.420036385;-0,0091;0,3977;1,0431;1,116
6.421714231;-0,0091;0,3984;1,0367;1,111
6.424131693;-0,0086;0,3984;1,0343;1,108
6.426644078;-0,0086;0,3945;1,0282;1,101
6.429412924;-0,0135;0,3930;1,0210;1,094
6.431865847;-0,0132;0,3896;1,0171;1,089
6.43431877;-0,0184;0,3866;1,0130;1,084
6.436948924;-0,0210;0,3832;1,0081;1,079
6.439472078;-0,0205;0,3810;1,0003;1,071
6.441991385;-0,0154;0,3786;0,9932;1,063
6.44437477;-0,0142;0,3779;0,9886;1,058
6.447990155;-0,0132;0,3771;0,9803;1,050
6.449765924;-0,0095;0,3751;0,9717;1,042
6.452569924;-0,0037;0,3761;0,9624;1,033
6.454400001;-0,0012;0,3763;0,9553;1,027
6.457020616;0,0013;0,3793;0,9436;1,017
6.459459462;0,0034;0,3837;0,9383;1,014
6.462145924;0,0031;0,3891;0,9323;1,010
6.464820616;0,0029;0,3945;0,9280;1,008
6.467156616;0,0018;0,3981;0,9229;1,005
6.470154462;0,0013;0,4026;0,9211;1,005
6.472325924;0,0026;0,4091;0,9169;1,004
6.474708924;0,0021;0,4177;0,9153;1,006
6.477120001;0,0041;0,4218;0,9143;1,007
6.480020078;0,0031;0,4252;0,9124;1,007
6.483073001;0,0031;0,4289;0,9104;1,006
6.484857308;0,0058;0,4301;0,9113;1,008
6.487201924;0,0090;0,4294;0,9121;1,008
6.489798462;0,0134;0,4271;0,9134;1,008
6.492552385;0,0141;0,4226;0,9145;1,007
6.494802155;0,0114;0,4140;0,9136;1,003
6.498577539;0,0060;0,4089;0,9138;1,001
6.500156385;0,0041;0,4049;0,9173;1,003
6.50243177;0,0038;0,4030;0,9211;1,005
6.504928078;0,0087;0,4040;0,9260;1,010
6.507551155;0,0114;0,4052;0,9343;1,018
6.510036616;0,0127;0,4066;0,9444;1,028
6.512389616;0,0148;0,4076;0,9519;1,036
6.517821308;0,0134;0,4096;0,9626;1,046
6.518512924;0,0090;0,4086;0,9698;1,052
6.520357308;0,0050;0,4061;0,9807;1,061
6.522857001;-0,0034;0,4054;0,9868;1,067
6.525157001;-0,0119;0,4003;0,9959;1,073
6.527532385;-0,0159;0,4001;1,0045;1,081
6.530777308;-0,0212;0,3973;1,0113;1,087
6.533158539;-0,0259;0,3956;1,0161;1,091
6.535182232;-0,0323;0,3915;1,0198;1,093
6.537572001;-0,0323;0,3893;1,0231;1,095
6.540316308;-0,0333;0,3940;1,0252;1,099
6.542699693;-0,0296;0,3979;1,0275;1,102
6.545343385;-0,0266;0,4042;1,0277;1,105
6.547653308;-0,0264;0,4106;1,0299;1,109
6.550639385;-0,0261;0,4179;1,0303;1,112
6.553009924;-0,0271;0,4245;1,0296;1,114
6.555429924;-0,0296;0,4299;1,0269;1,114
6.55789977;-0,0298;0,4348;1,0223;1,111
6.560533924;-0,0312;0,4362;1,0179;1,108
6.562860385;-0,0333;0,4376;1,0086;1,100
6.565373924;-0,0389;0,4355;0,9984;1,090
6.568348078;-0,0396;0,4318;0,9891;1,080
6.570664078;-0,0381;0,4308;0,9793;1,071
6.573385847;-0,0357;0,4280;0,9724;1,063
6.575713847;-0,0320;0,4257;0,9639;1,054
6.578330155;-0,0254;0,4228;0,9561;1,046
6.581909539;-0,0207;0,4213;0,9507;1,040
6.583520924;-0,0203;0,4179;0,9419;1,031
6.58553977;-0,0200;0,4157;0,9348;1,023
6.588027385;-0,0186;0,4159;0,9285;1,018
6.590599078;-0,0130;0,4164;0,9192;1,009
6.593156001;-0,0063;0,4177;0,9162;1,007
6.595696924;-0,0024;0,4238;0,9077;1,002
6.598328616;0,0048;0,4259;0,9038;0,999
6.600607693;0,0069;0,4275;0,9029;0,999
6.603092001;0,0072;0,4264;0,9018;0,998
6.605943462;0,0050;0,4231;0,9053;0,999
6.60847477;0,0036;0,4206;0,9075;1,000
6.610812078;0,0041;0,4174;0,9121;1,003
6.613371385;0,0046;0,4147;0,9131;1,003
6.622946462;0,0069;0,4152;0,9145;1,004
6.624384616;0,0085;0,4150;0,9206;1,010
6.625244693;0,0104;0,4171;0,9241;1,014
6.625808001;0,0104;0,4206;0,9304;1,021
6.626107385;0,0134;0,4243;0,9336;1,026
6.62818377;0,0139;0,4257;0,9380;1,030
6.634240924;0,0114;0,4277;0,9444;1,037
6.634696308;0,0058;0,4296;0,9500;1,043
6.63599877;0,0031;0,4289;0,9544;1,046
6.638231693;0,0011;0,4280;0,9581;1,049
6.640933308;-0,0017;0,4269;0,9609;1,051
6.643608693;-0,0024;0,4250;0,9642;1,054
6.645992078;-0,0039;0,4215;0,9700;1,058
6.648790847;-0,0032;0,4182;0,9766;1,062
6.651094155;-0,0024;0,4182;0,9832;1,068
6.65351477;0,0000;0,4179;0,9928;1,077
6.656080001;0,0013;0,4208;1,0000;1,085
6.658598155;0,0013;0,4206;1,0098;1,094
6.661410155;0,0004;0,4208;1,0210;1,104
6.665085924;0,0006;0,4223;1,0289;1,112
6.666849308;-0,0023;0,4182;1,0384;1,119
6.668830155;-0,0086;0,4138;1,0464;1,125
6.671137847;-0,0117;0,4103;1,0526;1,130
6.673834155;-0,0132;0,4061;1,0606;1,136
6.676164001;-0,0166;0,4008;1,0634;1,137
6.678565847;-0,0173;0,3947;1,0678;1,139
6.681337616;-0,0161;0,3933;1,0687;1,139
6.683919155;-0,0154;0,3930;1,0646;1,135
6.686482847;-0,0173;0,3917;1,0565;1,127
6.689005616;-0,0212;0,3923;1,0485;1,120
6.691175385;-0,0228;0,3937;1,0396;1,112
6.693995693;-0,0242;0,3966;1,0287;1,103
6.696683155;-0,0247;0,4003;1,0174;1,094
6.702294847;-0,0237;0,4069;1,0057;1,085
6.704190232;-0,0240;0,4120;0,9956;1,078
6.705012924;-0,0198;0,4177;0,9851;1,070
6.706427462;-0,0161;0,4223;0,9751;1,063
6.710750462;-0,0110;0,4259;0,9688;1,058
6.711354539;-0,0070;0,4296;0,9624;1,054
6.724111078;-0,0037;0,4308;0,9578;1,050
6.725081539;-0,0017;0,4289;0,9541;1,046
6.725508308;0,0016;0,4259;0,9549;1,046
6.725862847;0,0009;0,4257;0,9504;1,041
6.726218462;0,0038;0,4218;0,9448;1,035
6.726614462;0,0048;0,4154;0,9380;1,026
6.729081539;0,0048;0,4135;0,9299;1,018
6.731859693;0,0055;0,4086;0,9231;1,009
6.734040924;0,0069;0,4061;0,9145;1,001
6.736486539;0,0053;0,4047;0,9072;0,993
6.73907977;0,0062;0,4073;0,8982;0,986
6.741779693;0,0085;0,4094;0,8903;0,980
6.744576924;0,0090;0,4086;0,8847;0,975
6.748256078;0,0114;0,4120;0,8784;0,970
6.749578539;0,0104;0,4152;0,8733;0,967
6.751781232;0,0102;0,4194;0,8720;0,968
6.75413477;0,0139;0,4233;0,8677;0,965
6.756710462;0,0134;0,4277;0,8659;0,966
6.759392693;0,0165;0,4287;0,8671;0,967
6.761756924;0,0155;0,4308;0,8659;0,967
6.764971693;0,0173;0,4326;0,8691;0,971
6.766925001;0,0221;0,4331;0,8738;0,975
6.76920677;0,0241;0,4373;0,8754;0,979
6.772257539;0,0280;0,4382;0,8813;0,985
6.774406847;0,0260;0,4369;0,8882;0,990
6.776933847;0,0270;0,4331;0,8923;0,992
6.779422232;0,0278;0,4313;0,8938;0,993
6.782196924;0,0276;0,4311;0,8989;0,997
6.784442847;0,0295;0,4299;0,9031;1,001
6.786761924;0,0297;0,4315;0,9080;1,006
6.789536001;0,0278;0,4291;0,9136;1,010
6.792144308;0,0283;0,4318;0,9229;1,019
6.794865924;0,0246;0,4326;0,9321;1,028
6.798378847;0,0234;0,4338;0,9434;1,039
6.799799693;0,0170;0,4355;0,9561;1,051
6.802147078;0,0092;0,4326;0,9700;1,062
6.804686232;0,0036;0,4331;0,9861;1,077
6.807606847;-0,0030;0,4311;1,0028;1,092
6.809608924;-0,0088;0,4282;1,0161;1,103
6.811901847;-0,0130;0,4257;1,0318;1,116
6.817018539;-0,0203;0,4233;1,0464;1,129
6.817680001;-0,0235;0,4196;1,0613;1,141
6.81963877;-0,0286;0,4171;1,0731;1,152
6.822042232;-0,0320;0,4130;1,0819;1,159
6.824519693;-0,0364;0,4152;1,0878;1,165
6.827826462;-0,0401;0,4159;1,0956;1,173
6.830912616;-0,0422;0,4169;1,0990;1,176
6.832241001;-0,0410;0,4182;1,0995;1,177
6.834695078;-0,0447;0,4199;1,0985;1,177
6.837520308;-0,0486;0,4184;1,0970;1,175
6.839785847;-0,0513;0,4203;1,0939;1,173
6.842569001;-0,0538;0,4215;1,0900;1,170
6.844821924;-0,0542;0,4206;1,0841;1,164
6.848063462;-0,0531;0,4206;1,0767;1,157
